"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"131",12068905,"Neustadt (Dosse)",7606,0.867812,5,9,3
"132",12068907,"Temnitz",5223,0.81683,4,7,2
"133",12069017,"Beelitz, Stadt",11898,0.595286,1,1,1
"134",12069020,"Bad Belzig, Stadt",10916,0.672979,2,3,2
"135",12069249,"Groß Kreutz (Havel)",7993,0.609307,1,1,1
"136",12069304,"Kleinmachnow",20562,0.535649,1,1,1
"137",12069306,"Kloster Lehnin",10682,0.63222,1,2,1
"138",12069397,"Michendorf",12128,0.547447,1,1,1
"139",12069454,"Nuthetal",8756,0.540547,1,1,1
"140",12069590,"Schwielowsee",10223,0.57561,1,1,1
"141",12069596,"Seddiner See",4109,0.612785,1,1,1
"142",12069604,"Stahnsdorf",14800,0.521664,1,1,1
"143",12069616,"Teltow, Stadt",24609,0.543926,1,1,1
"144",12069632,"Treuenbrietzen, Stadt",7430,0.662536,1,2,1
"145",12069656,"Werder (Havel), Stadt",24347,0.597849,1,1,1
"146",12069665,"Wiesenburg/Mark",4413,0.685916,2,3,2
"147",12069902,"Beetzsee",8173,0.633358,1,2,1
"148",12069904,"Brück",10384,0.614008,1,1,1
"149",12069910,"Niemegk",4712,0.644038,1,2,1
"150",12069917,"Wusterwitz",5252,0.636623,1,2,1
"151",12069918,"Ziesar",6111,0.6976,2,3,2
"152",12070125,"Groß Pankow (Prignitz)",3954,0.881849,5,10,3
"153",12070149,"Gumtow",3454,0.881751,5,10,3
"154",12070173,"Karstädt",5983,0.878646,5,9,3
"155",12070296,"Perleberg, Stadt",12087,0.874815,5,9,3
"156",12070302,"Plattenburg",3415,0.883336,5,10,3
"157",12070316,"Pritzwalk, Stadt",11909,0.869826,5,9,3
"158",12070424,"Wittenberge, Stadt",17200,0.91371,5,10,3
"159",12070901,"Bad Wilsnack/Weisen",6118,0.838985,4,8,2
"160",12070905,"Lenzen-Elbtalaue",4205,0.856401,4,8,2
"161",12070906,"Meyenburg",4304,0.880181,5,9,3
"162",12070909,"Putlitz-Berge",4921,0.860769,5,9,3
"163",12071057,"Drebkau, Stadt",5716,0.777712,3,5,2
"164",12071076,"Forst (Lausitz), Stadt",18945,0.868488,5,9,3
"165",12071160,"Guben, Stadt",17431,0.886745,5,10,3
"166",12071244,"Kolkwitz",9234,0.734081,2,4,2
"167",12071301,"Neuhausen/Spree",5013,0.746941,3,5,2
"168",12071337,"Schenkendöbern",3701,0.780716,3,6,2
"169",12071372,"Spremberg, Stadt",22326,0.822975,4,7,2
"170",12071408,"Welzow, Stadt",3703,0.857299,5,9,3
"171",12071901,"Burg (Spreewald)",9163,0.744049,3,5,2
"172",12071902,"Döbern-Land",11891,0.8217,4,7,2
"173",12071907,"Peitz",10907,0.777599,3,5,2
"174",12072002,"Am Mellensee",6499,0.741645,3,5,2
"175",12072014,"Baruth/Mark, Stadt",4160,0.759959,3,5,2
"176",12072017,"Blankenfelde-Mahlow",25981,0.656381,1,2,1
"177",12072120,"Großbeeren",8389,0.623574,1,2,1
"178",12072169,"Jüterbog, Stadt",12270,0.818605,4,7,2
"179",12072232,"Luckenwalde, Stadt",20060,0.810453,4,7,2
"180",12072240,"Ludwigsfelde, Stadt",24408,0.719046,2,4,2
"181",12072297,"Niedergörsdorf",5984,0.827735,4,8,2
"182",12072298,"Niederer Fläming",3186,0.789772,3,6,2
"183",12072312,"Nuthe-Urstromtal",6517,0.734627,2,4,2
"184",12072340,"Rangsdorf",10824,0.649893,1,2,1
"185",12072426,"Trebbin, Stadt",9239,0.717547,2,4,2
"186",12072477,"Zossen, Stadt",17657,0.725927,2,4,2
"187",12072904,"Dahme/Mark",6314,0.805319,4,7,2
"188",12073008,"Angermünde, Stadt",13650,0.91108,5,10,3
"189",12073069,"Boitzenburger Land",3257,0.934677,5,10,3
"190",12073384,"Lychen, Stadt",3109,0.958223,5,10,3
"191",12073429,"Nordwestuckermark",4310,0.913197,5,10,3
"192",12073452,"Prenzlau, Stadt",19070,0.945784,5,10,3
"193",12073532,"Schwedt/Oder, Stadt",30273,0.928079,5,10,3
"194",12073572,"Templin, Stadt",16013,0.916204,5,10,3
"195",12073579,"Uckerland",2760,0.936348,5,10,3
"196",12073903,"Brüssow (Uckermark)",4554,0.933678,5,10,3
"197",12073904,"Gartz (Oder)",6736,0.938298,5,10,3
"198",12073905,"Gerswalde",4545,0.941023,5,10,3
"199",12073906,"Gramzow",7050,0.909702,5,10,3
"200",12073910,"Oder-Welse",5502,0.83711,4,8,2
