"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"217",3355905,"Ilmenau",10414,0.609,2,3,2
"218",3355906,"Ostheide",10375,0.600027,2,3,2
"219",3355907,"Scharnebeck",15329,0.582572,1,2,1
"220",3356002,"Grasberg",7637,0.585658,1,2,1
"221",3356005,"Lilienthal",18528,0.596411,2,3,2
"222",3356007,"Osterholz-Scharmbeck, Stadt",30032,0.624185,2,4,2
"223",3356008,"Ritterhude",14521,0.595668,2,3,2
"224",3356009,"Schwanewede",19756,0.615744,2,3,2
"225",3356011,"Worpswede",9232,0.630521,2,4,2
"226",3356901,"Hambergen",11778,0.615899,2,3,2
"227",3357008,"Bremervörde, Stadt",18688,0.702562,4,7,2
"228",3357016,"Gnarrenburg",9137,0.695843,3,6,2
"229",3357039,"Rotenburg (Wümme), Stadt",21023,0.723261,4,7,2
"230",3357041,"Scheeßel",12939,0.68798,3,6,2
"231",3357051,"Visselhövede, Stadt",9944,0.744161,4,8,2
"232",3357901,"Bothel",8173,0.688279,3,6,2
"233",3357902,"Fintel",7346,0.714147,4,7,2
"234",3357903,"Geestequelle",6478,0.696606,3,6,2
"235",3357904,"Selsingen",9505,0.681771,3,6,2
"236",3357905,"Sittensen",10856,0.661397,3,5,2
"237",3357906,"Sottrum",14385,0.683538,3,6,2
"238",3357907,"Tarmstedt",10714,0.681449,3,6,2
"239",3357908,"Zeven",22654,0.688372,3,6,2
"240",3358002,"Bispingen",6266,0.72261,4,7,2
"241",3358004,"Bomlitz",6944,0.705511,4,7,2
"242",3358008,"Bad Fallingbostel, Stadt",10748,0.723287,4,7,2
"243",3358016,"Munster, Stadt",15018,0.772896,5,9,3
"244",3358017,"Neuenkirchen",5509,0.743749,4,8,2
"245",3358019,"Schneverdingen, Stadt",18676,0.764619,5,9,3
"246",3358021,"Soltau, Stadt",21178,0.738942,4,8,2
"247",3358022,"Walsrode, Stadt",23262,0.735267,4,8,2
"248",3358023,"Wietzendorf",4074,0.71297,4,7,2
"249",3358501,"Osterheide, gemfr. Bezirk",617,0.7815,5,9,3
"250",3358901,"Ahlden",6966,0.717954,4,7,2
"251",3358902,"Rethem/ Aller",4578,0.749012,4,8,2
"252",3358903,"Schwarmstedt",12364,0.708737,4,7,2
"253",3359010,"Buxtehude, Stadt",39792,0.575724,1,2,1
"254",3359013,"Drochtersen",11201,0.611076,2,3,2
"255",3359028,"Jork",11746,0.552707,1,1,1
"256",3359038,"Stade, Hansestadt",45772,0.629183,2,4,2
"257",3359901,"Apensen",8806,0.551727,1,1,1
"258",3359902,"Fredenbeck",12591,0.578236,1,2,1
"259",3359903,"Harsefeld",20595,0.570794,1,2,1
"260",3359905,"Horneburg",12119,0.573525,1,2,1
"261",3359906,"Lühe",9756,0.572373,1,2,1
"262",3359907,"Nordkehdingen",7381,0.627583,2,4,2
"263",3359909,"Oldendorf-Himmelpforten",17689,0.591133,1,2,1
"264",3360004,"Bienenbüttel",6624,0.72667,4,7,2
"265",3360025,"Uelzen, Stadt",33400,0.757396,4,8,2
"266",3360904,"Rosche",6785,0.761628,5,9,3
"267",3360905,"Suderburg",6815,0.738453,4,8,2
"268",3360907,"Bevensen-Ebstorf",26357,0.740724,4,8,2
"269",3360908,"Aue",12552,0.763392,5,9,3
"270",3361001,"Achim, Stadt",30594,0.575735,1,2,1
