"";"JAHR";"PLZ3";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"5497";2006;220;0,353502;65496;3;5;2
"5498";2006;221;0,342015;209658;3;5;2
"5499";2006;222;0,353518;14006;3;5;2
"5500";2006;223;0,353316;243589;3;5;2
"5501";2006;224;0,353072;99305;3;5;2
"5502";2006;225;0,353185;157717;3;5;2
"5503";2006;226;0,353518;31848;3;5;2
"5504";2006;227;0,353518;29261;3;5;2
"5505";2006;228;0,249897;141758;2;3;2
"5506";2006;229;0,188084;110804;1;2;1
"5507";2006;235;0,586248;213696;4;8;2
"5508";2006;236;0,406395;95349;3;6;2
"5509";2006;237;0,458838;145843;4;7;2
"5510";2006;238;0,321734;137424;2;4;2
"5511";2006;239;0,707116;142397;5;9;3
"5512";2006;241;0,60002;268733;4;8;2
"5513";2006;242;0,374578;130023;3;6;2
"5514";2006;243;0,4594;98147;4;7;2
"5515";2006;244;0,452484;4694;4;7;2
"5516";2006;245;0,446413;185108;4;7;2
"5517";2006;246;0,36291;63693;3;6;2
"5518";2006;247;0,405905;72930;3;6;2
"5519";2006;248;0,419808;102328;3;6;2
"5520";2006;249;0,561787;170983;4;8;2
"5521";2006;253;0,361208;111890;3;5;2
"5522";2006;254;0,271856;182992;2;3;2
"5523";2006;255;0,444454;116010;3;6;2
"5524";2006;256;0,475606;4415;4;7;2
"5525";2006;257;0,501444;115474;4;7;2
"5526";2006;258;0,487904;110598;4;7;2
"5527";2006;259;0,411602;55067;3;6;2
"5528";2006;261;0,559178;271800;4;8;2
"5529";2006;262;0,411873;54210;3;6;2
"5530";2006;263;0,606994;125261;4;8;2
"5531";2006;264;0,572091;105418;4;8;2
"5532";2006;265;0,604486;76388;4;8;2
"5533";2006;266;0,531672;170636;4;8;2
"5534";2006;267;0,554266;108629;4;8;2
"5535";2006;268;0,550465;176254;4;8;2
"5536";2006;269;0,458825;86344;4;7;2
"5537";2006;272;0,390803;112053;3;6;2
"5538";2006;273;0,381044;145820;3;6;2
"5539";2006;274;0,434129;153532;3;6;2
"5540";2006;275;0,744261;123586;5;9;3
"5541";2006;276;0,453481;104851;4;7;2
"5542";2006;277;0,473716;208709;4;7;2
"5543";2006;278;0,395359;20423;3;6;2
"5544";2006;281;0,610299;71693;4;8;2
"5545";2006;282;0,610125;155504;4;8;2
"5546";2006;283;0,61015;191876;4;8;2
"5547";2006;287;0,573822;145110;4;8;2
"5548";2006;288;0,319456;174699;2;4;2
"5549";2006;292;0,590947;70027;4;8;2
"5550";2006;293;0,547698;146890;4;8;2
"5551";2006;294;0,711157;80491;5;9;3
"5552";2006;295;0,555438;89700;4;8;2
"5553";2006;296;0,445169;134960;3;6;2
"5554";2006;301;0,565479;102971;4;8;2
"5555";2006;304;0,565329;145898;4;8;2
"5556";2006;305;0,565028;134923;4;8;2
"5557";2006;306;0,564927;144652;4;8;2
"5558";2006;308;0,491027;189289;4;7;2
"5559";2006;309;0,445298;194728;3;6;2
"5560";2006;310;0,459597;74508;4;7;2
"5561";2006;311;0,495138;220142;4;7;2
"5562";2006;312;0,446013;136714;4;7;2
"5563";2006;313;0,489578;73831;4;7;2
"5564";2006;315;0,4497;173599;4;7;2
"5565";2006;316;0,453097;116657;4;7;2
"5566";2006;317;0,495441;104681;4;7;2
"5567";2006;318;0,462162;119404;4;7;2
"5568";2006;320;0,359904;66311;3;5;2
"5569";2006;321;0,32863;108528;3;5;2
"5570";2006;322;0,270024;71240;2;3;2
"5571";2006;323;0,348783;92094;3;5;2
"5572";2006;324;0,376968;158638;3;6;2
"5573";2006;325;0,328366;88798;3;5;2
"5574";2006;326;0,361489;126271;3;5;2
"5575";2006;327;0,405087;109744;3;6;2
"5576";2006;328;0,405907;63983;3;6;2
"5577";2006;330;0,448044;46296;4;7;2
"5578";2006;331;0,44884;308924;4;7;2
"5579";2006;333;0,243653;174651;2;3;2
"5580";2006;334;0,209809;75318;1;2;1
"5581";2006;336;0,466312;244397;4;7;2
"5582";2006;337;0,357847;157711;3;5;2
"5583";2006;338;0,265145;75272;2;3;2
"5584";2006;341;0,661981;197837;4;8;2
"5585";2006;342;0,273924;168213;2;3;2
"5586";2006;343;0,379085;137353;3;6;2
"5587";2006;344;0,332234;133702;3;5;2
"5588";2006;345;0,30345;116963;2;4;2
"5589";2006;346;0,327811;49464;3;5;2
"5590";2006;350;0,318675;160359;2;4;2
"5591";2006;351;0,204815;34334;1;2;1
"5592";2006;352;0,277315;100517;2;3;2
"5593";2006;353;0,453815;129339;4;7;2
"5594";2006;354;0,363492;155148;3;6;2
"5595";2006;355;0,308009;85739;2;4;2
"5596";2006;356;0,233357;117143;2;3;2
"5597";2006;357;0,289905;129968;2;4;2
"5598";2006;360;0,315269;99340;2;4;2
"5599";2006;361;0,271889;158052;2;3;2
"5600";2006;362;0,321843;100922;2;4;2
"5601";2006;363;0,292723;103240;2;4;2
"5602";2006;364;0,652109;73281;4;8;2
"5603";2006;370;0,693936;118221;5;9;3
"5604";2006;371;0,53894;176584;4;8;2
"5605";2006;372;0,431609;93415;3;6;2
"5606";2006;373;0,617255;101457;4;8;2
"5607";2006;374;0,513561;53062;4;7;2
"5608";2006;375;0,494042;89145;4;7;2
"5609";2006;376;0,465517;110604;4;7;2
"5610";2006;381;0,543172;346397;4;8;2
"5611";2006;382;0,462517;123887;4;7;2
"5612";2006;383;0,554221;128490;4;8;2
"5613";2006;384;0,42847;175167;3;6;2
"5614";2006;385;0,498137;113001;4;7;2
"5615";2006;386;0,55368;95725;4;8;2
"5616";2006;387;0,515934;40001;4;7;2
"5617";2006;388;0,774452;149160;5;9;3
"5618";2006;391;0,914802;285713;5;10;3
"5619";2006;392;0,787325;131546;5;9;3
"5620";2006;393;0,700276;155792;5;9;3
"5621";2006;394;0,87326;48975;5;10;3
"5622";2006;395;0,921253;89845;5;10;3
"5623";2006;396;0,827689;71538;5;9;3
"5624";2006;402;0,44885;120135;4;7;2
"5625";2006;404;0,448885;219891;4;7;2
"5626";2006;405;0,448342;155381;4;7;2
"5627";2006;406;0,345702;207875;3;5;2
"5628";2006;407;0,276985;161749;2;3;2
"5629";2006;408;0,269516;126961;2;3;2
"5630";2006;410;0,564545;75773;4;8;2
"5631";2006;411;0,564763;135356;4;8;2
"5632";2006;412;0,564731;47422;4;8;2
"5633";2006;413;0,311218;149827;2;4;2
"5634";2006;414;0,287699;156224;2;4;2
"5635";2006;415;0,246691;183472;2;3;2
"5636";2006;417;0,417942;75267;3;6;2
"5637";2006;418;0,54386;128941;4;8;2
"5638";2006;421;0,51192;88872;4;7;2
"5639";2006;422;0,511201;85778;4;7;2
"5640";2006;423;0,510558;174222;4;7;2
"5641";2006;424;0,328633;59851;3;5;2
"5642";2006;425;0,333587;107683;3;5;2
"5643";2006;426;0,296576;143123;2;4;2
"5644";2006;427;0,276721;74989;2;3;2
"5645";2006;428;0,39079;109961;3;6;2
"5646";2006;429;0,336604;34409;3;5;2
"5647";2006;441;0,662601;105833;4;8;2
"5648";2006;442;0,660785;187576;4;8;2
"5649";2006;443;0,661533;292035;4;8;2
"5650";2006;445;0,520133;160163;4;7;2
"5651";2006;446;0,627144;155563;4;8;2
"5652";2006;447;0,530909;126000;4;8;2
"5653";2006;448;0,531796;240324;4;8;2
"5654";2006;451;0,58432;181691;4;8;2
"5655";2006;452;0,583561;232047;4;8;2
"5656";2006;453;0,584257;167071;4;8;2
"5657";2006;454;0,374243;169531;3;6;2
"5658";2006;455;0,298144;80881;2;4;2
"5659";2006;456;0,549632;145096;4;8;2
"5660";2006;457;0,516762;248910;4;7;2
"5661";2006;458;0,716727;258909;5;9;3
"5662";2006;459;0,580809;75018;4;8;2
"5663";2006;460;0,566485;58228;4;8;2
"5664";2006;461;0,566686;150713;4;8;2
"5665";2006;462;0,432937;193706;3;6;2
"5666";2006;463;0,359011;155202;3;5;2
"5667";2006;464;0,445714;170267;4;7;2
"5668";2006;465;0,406929;166464;3;6;2
"5669";2006;470;0,604735;76443;4;8;2
"5670";2006;471;0,604251;228854;4;8;2
"5671";2006;472;0,603994;184903;4;8;2
"5672";2006;474;0,433963;173132;3;6;2
"5673";2006;475;0,476613;164149;4;7;2
"5674";2006;476;0,419136;130785;3;6;2
"5675";2006;477;0,511566;8454;4;7;2
"5676";2006;478;0,473765;267434;4;7;2
"5677";2006;479;0,322381;79559;2;4;2
"5678";2006;481;0,434649;308398;3;6;2
"5679";2006;482;0,332143;176769;3;5;2
"5680";2006;483;0,313695;156730;2;4;2
"5681";2006;484;0,399496;185989;3;6;2
"5682";2006;485;0,447222;133744;4;7;2
"5683";2006;486;0,360405;146412;3;5;2
"5684";2006;487;0,333034;81893;3;5;2
"5685";2006;490;0,529533;160531;4;7;2
"5686";2006;491;0,280742;165084;2;4;2
"5687";2006;492;0,286737;34638;2;4;2
"5688";2006;493;0,316759;120510;2;4;2
"5689";2006;494;0,331659;187678;3;5;2
"5690";2006;495;0,339948;157200;3;5;2
"5691";2006;496;0,399155;138487;3;6;2
"5692";2006;497;0,474205;139850;4;7;2
"5693";2006;498;0,433093;124151;3;6;2
"5694";2006;501;0,39872;170304;3;6;2
"5695";2006;502;0,315176;108750;2;4;2
"5696";2006;503;0,345752;191859;3;5;2
"5697";2006;506;0,511483;43119;4;7;2
"5698";2006;507;0,51125;256668;4;7;2
"5699";2006;508;0,510959;115698;4;7;2
"5700";2006;509;0,511045;197779;4;7;2
"5701";2006;510;0,510989;134998;4;7;2
"5702";2006;511;0,511219;304261;4;7;2
"5703";2006;513;0,423141;180760;3;6;2
"5704";2006;514;0,337468;138747;3;5;2
"5705";2006;515;0,383665;150688;3;6;2
"5706";2006;516;0,371069;96765;3;6;2
"5707";2006;517;0,352942;73570;3;5;2
"5708";2006;520;0,635326;241230;4;8;2
"5709";2006;521;0,537439;125804;4;8;2
"5710";2006;522;0,620173;112032;4;8;2
"5711";2006;523;0,491526;188465;4;7;2
"5712";2006;524;0,54052;149132;4;8;2
"5713";2006;525;0,573516;124468;4;8;2
"5714";2006;531;0,529993;242288;4;7;2
"5715";2006;532;0,529732;74105;4;7;2
"5716";2006;533;0,368659;145136;3;6;2
"5717";2006;534;0,394016;73754;3;6;2
"5718";2006;535;0,297162;99080;2;4;2
"5719";2006;536;0,374263;71413;3;6;2
"5720";2006;537;0,4031;192823;3;6;2
"5721";2006;538;0,40537;241369;3;6;2
"5722";2006;539;0,399589;125500;3;6;2
"5723";2006;542;0,552799;122481;4;8;2
"5724";2006;543;0,309728;92086;2;4;2
"5725";2006;544;0,276321;95369;2;3;2
"5726";2006;545;0,303132;129905;2;4;2
"5727";2006;546;0,381568;76802;3;6;2
"5728";2006;551;0,464968;209227;4;7;2
"5729";2006;552;0,269463;232271;2;3;2
"5730";2006;554;0,272099;132002;2;3;2
"5731";2006;555;0,33583;130837;3;5;2
"5732";2006;556;0,365688;25872;3;6;2
"5733";2006;557;0,348192;75371;3;5;2
"5734";2006;560;0,443582;111375;3;6;2
"5735";2006;561;0,33805;79846;3;5;2
"5736";2006;562;0,305145;137772;2;4;2
"5737";2006;563;0,306524;105042;2;4;2
"5738";2006;564;0,293629;112387;2;4;2
"5739";2006;565;0,321075;105520;2;4;2
"5740";2006;566;0,350349;59768;3;5;2
"5741";2006;567;0,326962;85183;3;5;2
"5742";2006;568;0,273881;52304;2;3;2
"5743";2006;570;0,386136;101538;3;6;2
"5744";2006;572;0,290568;137710;2;4;2
"5745";2006;573;0,2229;104819;1;2;1
"5746";2006;574;0,09269;98567;1;1;1
"5747";2006;575;0,393576;94437;3;6;2
"5748";2006;576;0,387127;61509;3;6;2
"5749";2006;580;0,491796;137328;4;7;2
"5750";2006;581;0,490885;50673;4;7;2
"5751";2006;582;0,321573;108256;2;4;2
"5752";2006;583;0,284138;87442;2;4;2
"5753";2006;584;0,34606;96261;3;5;2
"5754";2006;585;0,177983;136732;1;2;1
"5755";2006;586;0,223587;127619;2;3;2
"5756";2006;587;0,258484;129312;2;3;2
"5757";2006;588;0,128876;56783;1;1;1
"5758";2006;590;0,532417;177889;4;8;2
"5759";2006;591;0,462782;110948;4;7;2
"5760";2006;592;0,404426;88741;3;6;2
"5761";2006;593;0,346123;180702;3;5;2
"5762";2006;594;0,439378;166653;3;6;2
"5763";2006;595;0,410325;177890;3;6;2
"5764";2006;596;0,353143;21717;3;5;2
"5765";2006;597;0,383484;37975;3;6;2
"5766";2006;598;0,337556;103213;3;5;2
"5767";2006;599;0,323732;79325;2;4;2
"5768";2006;603;0,44394;166674;3;6;2
"5769";2006;604;0,443706;220306;3;6;2
"5770";2006;605;0,443465;232177;3;6;2
"5771";2006;611;0,193453;149351;1;2;1
"5772";2006;612;0,252129;116316;2;3;2
"5773";2006;613;0,187143;86161;1;2;1
"5774";2006;614;0,160438;99188;1;2;1
"5775";2006;630;0,55752;121615;4;8;2
"5776";2006;631;0,253416;149775;2;3;2
"5777";2006;632;0,241437;73907;2;3;2
"5778";2006;633;0,209858;79723;1;2;1
"5779";2006;634;0,255289;151004;2;3;2
"5780";2006;635;0,197979;182154;1;2;1
"5781";2006;636;0,298158;149311;2;4;2
"5782";2006;637;0,212802;162918;1;2;1
"5783";2006;638;0,159323;143896;1;2;1
"5784";2006;639;0,164382;54259;1;2;1
"5785";2006;642;0,535607;152064;4;8;2
"5786";2006;643;0,186318;179415;1;2;1
"5787";2006;644;0,170418;20212;1;2;1
"5788";2006;645;0,275362;129801;2;3;2
"5789";2006;646;0,25365;137414;2;3;2
"5790";2006;647;0,204076;80508;1;2;1
"5791";2006;648;0,230087;103381;2;3;2
"5792";2006;651;0,444014;94845;3;6;2
"5793";2006;652;0,395977;201722;3;6;2
"5794";2006;653;0,262039;101090;2;3;2
"5795";2006;654;0,30219;157291;2;4;2
"5796";2006;655;0,324209;165606;3;5;2
"5797";2006;656;0,356464;52560;3;5;2
"5798";2006;657;0,197908;118088;1;2;1
"5799";2006;658;0,155647;80510;1;1;1
"5800";2006;659;0,443086;109940;3;6;2
"5801";2006;661;0,657221;176013;4;8;2
"5802";2006;662;0,550577;84386;4;8;2
"5803";2006;663;0,459853;121002;4;7;2
"5804";2006;664;0,342552;140713;3;5;2
"5805";2006;665;0,498181;143033;4;7;2
"5806";2006;666;0,355638;162891;3;5;2
"5807";2006;667;0,348206;157096;3;5;2
"5808";2006;668;0,340188;141266;3;5;2
"5809";2006;669;0,396092;122359;3;6;2
"5810";2006;670;0,457275;183755;4;7;2
"5811";2006;671;0,221172;119354;1;2;1
"5812";2006;672;0,300127;136547;2;4;2
"5813";2006;673;0,302047;126406;2;4;2
"5814";2006;674;0,29544;118303;2;4;2
"5815";2006;675;0,361259;130207;3;5;2
"5816";2006;676;0,558945;135128;4;8;2
"5817";2006;677;0,36398;56345;3;6;2
"5818";2006;678;0,374089;27422;3;6;2
"5819";2006;681;0,525589;95824;4;7;2
"5820";2006;682;0,524244;91692;4;7;2
"5821";2006;683;0,525267;117058;4;7;2
"5822";2006;685;0,30067;80104;2;4;2
"5823";2006;686;0,270721;61312;2;3;2
"5824";2006;687;0,289137;143228;2;4;2
"5825";2006;688;0,318068;12227;2;4;2
"5826";2006;691;0,457412;251291;4;7;2
"5827";2006;692;0,298878;115425;2;4;2
"5828";2006;694;0,300483;108234;2;4;2
"5829";2006;695;0,272088;34042;2;3;2
"5830";2006;701;0,329699;140875;3;5;2
"5831";2006;703;0,328658;142635;3;5;2
"5832";2006;704;0,329072;118758;3;5;2
"5833";2006;705;0,328769;190070;3;5;2
"5834";2006;706;0,294282;27864;2;4;2
"5835";2006;707;0,077469;129658;1;1;1
"5836";2006;708;0,130803;71790;1;1;1
"5837";2006;710;0,104192;165581;1;1;1
"5838";2006;711;0,083264;112424;1;1;1
"5839";2006;712;0,082438;148585;1;1;1
"5840";2006;713;0,105756;129449;1;1;1
"5841";2006;714;0,095317;24528;1;1;1
"5842";2006;715;0,169407;110122;1;2;1
"5843";2006;716;0,15284;204454;1;1;1
"5844";2006;717;0,13267;105015;1;1;1
"5845";2006;720;0,428078;87085;3;6;2
"5846";2006;721;0,246065;197165;2;3;2
"5847";2006;722;0,151783;132507;1;1;1
"5848";2006;723;0,083103;90658;1;1;1
"5849";2006;724;0,14211;125464;1;1;1
"5850";2006;725;0,190024;118648;1;2;1
"5851";2006;726;0,109464;114472;1;1;1
"5852";2006;727;0,215915;131689;1;2;1
"5853";2006;728;0,194519;58572;1;2;1
"5854";2006;730;0,14649;157175;1;1;1
"5855";2006;731;0,126552;29886;1;1;1
"5856";2006;732;0,10535;151558;1;1;1
"5857";2006;733;0,155573;60201;1;1;1
"5858";2006;734;0,215378;180570;1;2;1
"5859";2006;735;0,226225;135066;2;3;2
"5860";2006;736;0,125927;119421;1;1;1
"5861";2006;737;0,106548;172515;1;1;1
"5862";2006;740;0,207468;121521;1;2;1
"5863";2006;741;0,178924;100684;1;2;1
"5864";2006;742;0,154032;101643;1;1;1
"5865";2006;743;0,151443;187156;1;1;1
"5866";2006;744;0,179466;35784;1;2;1
"5867";2006;745;0,198709;160872;1;2;1
"5868";2006;746;0,032126;100006;1;1;1
"5869";2006;747;0,232608;62086;2;3;2
"5870";2006;748;0,25739;116110;2;3;2
"5871";2006;749;0,274418;71670;2;3;2
"5872";2006;750;0,212231;88103;1;2;1
"5873";2006;751;0,320088;133215;2;4;2
"5874";2006;752;0,056218;82388;1;1;1
"5875";2006;753;0,157341;115830;1;1;1
"5876";2006;754;0,092671;64874;1;1;1
"5877";2006;761;0,383433;209227;3;6;2
"5878";2006;762;0,291447;180761;2;4;2
"5879";2006;763;0,168755;111244;1;2;1
"5880";2006;764;0,105738;103065;1;1;1
"5881";2006;765;0,117899;123509;1;1;1
"5882";2006;766;0,213022;125463;1;2;1
"5883";2006;767;0,158082;121958;1;1;1
"5884";2006;768;0,278366;164542;2;3;2
"5885";2006;776;0,245638;93024;2;3;2
"5886";2006;777;0,158332;153424;1;1;1
"5887";2006;778;0,112409;121460;1;1;1
"5888";2006;779;0,21202;111035;1;2;1
"5889";2006;780;0,19173;122110;1;2;1
"5890";2006;781;0,147803;110114;1;1;1
"5891";2006;782;0,352662;114673;3;5;2
"5892";2006;783;0,330154;72443;3;5;2
"5893";2006;784;0,388535;95184;3;6;2
"5894";2006;785;0;96321;1;1;1
"5895";2006;786;0,069736;89169;1;1;1
"5896";2006;787;0,05063;41474;1;1;1
"5897";2006;790;0,571534;1957;4;8;2
"5898";2006;791;0,492367;284204;4;7;2
"5899";2006;792;0,214844;166151;1;2;1
"5900";2006;793;0,219006;133199;1;2;1
"5901";2006;794;0,253519;42602;2;3;2
"5902";2006;795;0,273943;109961;2;3;2
"5903";2006;796;0,213613;109264;1;2;1
"5904";2006;797;0,24013;119652;2;3;2
"5905";2006;798;0,243657;73381;2;3;2
"5906";2006;803;0,307337;40934;2;4;2
"5907";2006;804;0,307337;5666;2;4;2
"5908";2006;805;0,307337;13272;2;4;2
"5909";2006;806;0,307337;100976;2;4;2
"5910";2006;807;0,307337;17659;2;4;2
"5911";2006;808;0,307337;85871;2;4;2
"5912";2006;809;0,307237;361860;2;4;2
"5913";2006;812;0,30685;228204;2;4;2
"5914";2006;813;0,307324;105567;2;4;2
"5915";2006;814;0,307144;61732;2;4;2
"5916";2006;815;0,307285;81578;2;4;2
"5917";2006;816;0,307337;67069;2;4;2
"5918";2006;817;0,30742;73701;2;4;2
"5919";2006;818;0,30695;101871;2;4;2
"5920";2006;819;0,307067;95201;2;4;2
"5921";2006;820;0,242805;109082;2;3;2
"5922";2006;821;0,174305;158275;1;2;1
"5923";2006;822;0,189603;165771;1;2;1
"5924";2006;823;0,153497;136207;1;1;1
"5925";2006;824;0,278581;106656;2;4;2
"5926";2006;825;0,154254;59562;1;1;1
"5927";2006;830;0,227982;174983;2;3;2
"5928";2006;831;0,176637;64897;1;2;1
"5929";2006;832;0,223548;73262;1;2;1
"5930";2006;833;0,208887;131358;1;2;1
"5931";2006;834;0,271117;85561;2;3;2
"5932";2006;835;0,156647;66893;1;1;1
"5933";2006;836;0,202599;107975;1;2;1
"5934";2006;837;0,260914;57234;2;3;2
"5935";2006;840;0,184681;198846;1;2;1
"5936";2006;841;0,0582;133538;1;1;1
"5937";2006;843;0,212016;97528;1;2;1
"5938";2006;844;0,192048;125276;1;2;1
"5939";2006;845;0,194775;129642;1;2;1
"5940";2006;850;0,210794;205722;1;2;1
"5941";2006;851;0,184766;73383;1;2;1
"5942";2006;852;0,140787;184389;1;1;1
"5943";2006;853;0,150727;142443;1;1;1
"5944";2006;854;0,118196;117124;1;1;1
"5945";2006;855;0,155645;142658;1;1;1
"5946";2006;856;0,153657;130847;1;1;1
"5947";2006;857;0,191201;118335;1;2;1
"5948";2006;861;0,453552;286311;4;7;2
"5949";2006;863;0,101446;143716;1;1;1
"5950";2006;864;0,104607;141841;1;1;1
"5951";2006;865;0,140268;109926;1;1;1
"5952";2006;866;0,109721;165421;1;1;1
"5953";2006;867;0,121585;62291;1;1;1
"5954";2006;868;0,159172;138807;1;2;1
"5955";2006;869;0,174417;115787;1;2;1
"5956";2006;874;0,210492;153724;1;2;1
"5957";2006;875;0,24342;79988;2;3;2
"5958";2006;876;0,211887;143143;1;2;1
"5959";2006;877;0,136597;146020;1;1;1
"5960";2006;880;0,244029;126417;2;3;2
"5961";2006;881;0,258922;82070;2;3;2
"5962";2006;882;0,260671;187137;2;3;2
"5963";2006;883;0,272909;104469;2;3;2
"5964";2006;884;0,166167;192640;1;2;1
"5965";2006;885;0,23211;34734;2;3;2
"5966";2006;886;0,268377;109215;2;3;2
"5967";2006;887;0,288609;9890;2;4;2
"5968";2006;890;0,350577;121063;3;5;2
"5969";2006;891;0,095;129451;1;1;1
"5970";2006;892;0,111323;170493;1;1;1
"5971";2006;893;0,105557;86689;1;1;1
"5972";2006;894;0,07413;68580;1;1;1
"5973";2006;895;0,196508;162182;1;2;1
"5974";2006;896;0,11405;25303;1;1;1
"5975";2006;904;0,381905;506913;3;6;2
"5976";2006;905;0,088375;235295;1;1;1
"5977";2006;906;0,105427;26155;1;1;1
"5978";2006;907;0,250112;124430;2;3;2
"5979";2006;910;0,248902;195888;2;3;2
"5980";2006;911;0,114013;134820;1;1;1
"5981";2006;912;0,118975;129157;1;1;1
"5982";2006;913;0,170188;132898;1;2;1
"5983";2006;914;0,167026;82028;1;2;1
"5984";2006;915;0,157782;148457;1;1;1
"5985";2006;916;0,113931;50550;1;1;1
"5986";2006;917;0,187955;116229;1;2;1
"5987";2006;918;0,237811;9892;2;3;2
"5988";2006;922;0,264749;141467;2;3;2
"5989";2006;923;0,175053;130241;1;2;1
"5990";2006;924;0,203345;58350;1;2;1
"5991";2006;925;0,199491;47117;1;2;1
"5992";2006;926;0,293355;100975;2;4;2
"5993";2006;927;0,191253;38485;1;2;1
"5994";2006;930;0,28162;216436;2;4;2
"5995";2006;931;0,148569;177656;1;1;1
"5996";2006;933;0,176516;86928;1;2;1
"5997";2006;934;0,239212;109797;2;3;2
"5998";2006;940;0,307592;135861;2;4;2
"5999";2006;941;0,237325;103710;2;3;2
"6000";2006;942;0,271971;74895;2;3;2
"6001";2006;943;0,247209;131530;2;3;2
"6002";2006;944;0,167674;145330;1;2;1
"6003";2006;945;0,236827;114481;2;3;2
"6004";2006;950;0,484965;43978;4;7;2
"6005";2006;951;0,306853;103170;2;4;2
"6006";2006;952;0,333047;25902;3;5;2
"6007";2006;953;0,287045;61741;2;4;2
"6008";2006;954;0,357459;135757;3;5;2
"6009";2006;955;0,226739;28150;2;3;2
"6010";2006;956;0,297059;84918;2;4;2
"6011";2006;957;0,275391;13892;2;3;2
"6012";2006;960;0,388686;71735;3;6;2
"6013";2006;961;0,201696;185285;1;2;1
"6014";2006;962;0,192399;96454;1;2;1
"6015";2006;963;0,14812;64015;1;1;1
"6016";2006;964;0,235779;97946;2;3;2
"6017";2006;965;0,578016;46228;4;8;2
"6018";2006;970;0,434345;124097;3;6;2
"6019";2006;971;0,26135;11101;2;3;2
"6020";2006;972;0,229874;172347;2;3;2
"6021";2006;973;0,213267;86925;1;2;1
"6022";2006;974;0,234943;167454;2;3;2
"6023";2006;975;0,156011;71744;1;1;1
"6024";2006;976;0,335796;98285;3;5;2
"6025";2006;977;0,25047;123488;2;3;2
"6026";2006;978;0,153286;93083;1;1;1
"6027";2006;979;0,214528;112831;1;2;1
"6028";2006;985;0,695392;118755;5;9;3
"6029";2006;986;0,729086;131019;5;9;3
"6030";2006;987;0,760287;54618;5;9;3
"6031";2006;990;0,937432;208275;5;10;3
"6032";2006;991;0,672539;34358;5;9;3
"6033";2006;993;0,879068;56965;5;10;3
"6034";2006;994;0,919517;106183;5;10;3
"6035";2006;995;0,83891;37774;5;10;3
"6036";2006;996;0,753155;51014;5;9;3
"6037";2006;997;0,800654;127225;5;9;3
"6038";2006;998;0,675574;215639;5;9;3
"6039";2006;999;0,776652;108119;5;9;3
"6040";2007;10;0,886108;122511;5;10;3
"6041";2007;11;0,885663;199264;5;10;3
"6042";2007;12;0,885611;84357;5;10;3
"6043";2007;13;0,885926;114919;5;10;3
"6044";2007;14;0,695017;109553;5;9;3
"6045";2007;15;0,764759;70172;5;9;3
"6046";2007;16;0,72621;124905;5;9;3
"6047";2007;17;0,722124;160650;5;9;3
"6048";2007;18;0,745267;117941;5;9;3
"6049";2007;19;0,795702;145133;5;9;3
"6050";2007;26;0,778337;97022;5;9;3
"6051";2007;27;0,859371;122709;5;10;3
"6052";2007;28;0,886069;75371;5;10;3
"6053";2007;29;0,833558;132169;5;10;3
"6054";2007;30;0,846691;122620;5;10;3
"6055";2007;31;0,775929;96517;5;9;3
"6056";2007;32;0,834806;76443;5;10;3
"6057";2007;41;0,983091;182575;5;10;3
"6058";2007;42;0,982716;206623;5;10;3
"6059";2007;43;0,982809;166317;5;10;3
"6060";2007;44;0,695725;98103;5;9;3
"6061";2007;45;0,800873;107915;5;9;3
"6062";2007;46;0,76813;178721;5;9;3
"6063";2007;47;0,778791;102310;5;9;3
"6064";2007;48;0,782869;140075;5;9;3
"6065";2007;49;0,794793;55139;5;9;3
"6066";2007;61;1;304136;5;10;3
"6067";2007;62;0,806104;142562;5;9;3
"6068";2007;63;0,855382;110761;5;10;3
"6069";2007;64;0,858846;147030;5;10;3
"6070";2007;65;0,852944;113411;5;10;3
"6071";2007;66;0,835568;135697;5;10;3
"6072";2007;67;0,831379;140875;5;10;3
"6073";2007;68;0,859616;166700;5;10;3
"6074";2007;69;0,767694;39691;5;9;3
"6075";2007;73;0,671107;84831;5;9;3
"6076";2007;74;0,726971;51757;5;9;3
"6077";2007;75;0,809889;139568;5;10;3
"6078";2007;76;0,725942;58680;5;9;3
"6079";2007;77;0,913479;136345;5;10;3
"6080";2007;78;0,692347;16167;5;9;3
"6081";2007;79;0,701815;92685;5;9;3
"6082";2007;80;0,763227;88635;5;9;3
"6083";2007;81;0,697756;62078;5;9;3
"6084";2007;82;0,751413;127154;5;9;3
"6085";2007;83;0,756407;122857;5;9;3
"6086";2007;84;0,775979;91802;5;9;3
"6087";2007;85;0,73155;81465;5;9;3
"6088";2007;86;0,704966;27912;5;9;3
"6089";2007;91;0,87106;198030;5;10;3
"6090";2007;92;0,778667;119119;5;9;3
"6091";2007;93;0,728267;137586;5;9;3
