"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"86",6435010,"Gelnhausen, Barbarossast., Krst.",22265,0.495012,3,6,2
"87",6435011,"Großkrotzenburg",7505,0.472864,2,4,2
"88",6435012,"Gründau",14470,0.498914,3,6,2
"89",6435013,"Hammersbach",4745,0.456423,2,4,2
"90",6435014,"Hanau, Brüder-Grimm-Stadt",90934,0.535151,4,7,2
"91",6435015,"Hasselroth",7241,0.476403,3,5,2
"92",6435016,"Jossgrund",3486,0.525533,4,7,2
"93",6435017,"Langenselbold, Stadt",13643,0.475259,3,5,2
"94",6435018,"Linsengericht",9914,0.485779,3,5,2
"95",6435019,"Maintal, Stadt",37680,0.475814,3,5,2
"96",6435020,"Neuberg",5227,0.458214,2,4,2
"97",6435021,"Nidderau, Stadt",19924,0.452855,2,4,2
"98",6435022,"Niederdorfelden",3821,0.493953,3,5,2
"99",6435023,"Rodenbach",11138,0.447108,2,3,2
"100",6435024,"Ronneburg",3388,0.461446,2,4,2
"101",6435025,"Schlüchtern, Stadt",15946,0.550301,4,8,2
"102",6435026,"Schöneck",11668,0.463006,2,4,2
"103",6435027,"Sinntal",8904,0.511723,3,6,2
"104",6435028,"Steinau an der Straße, Brüder-Grimm-Stadt",10336,0.542807,4,7,2
"105",6435029,"Wächtersbach, Stadt",12261,0.534683,4,7,2
"106",6436001,"Bad Soden am Taunus, Stadt",21772,0.094435,1,1,1
"107",6436002,"Eppstein, Stadt",13361,0.1048,1,1,1
"108",6436003,"Eschborn, Stadt",21009,0.132235,1,1,1
"109",6436004,"Flörsheim am Main, Stadt",20363,0.1354,1,1,1
"110",6436005,"Hattersheim am Main, Stadt",26379,0.171281,1,1,1
"111",6436006,"Hochheim am Main, Stadt",16856,0.133844,1,1,1
"112",6436007,"Hofheim am Taunus, Kreisstadt",38598,0.124491,1,1,1
"113",6436008,"Kelkheim (Taunus), Stadt",28333,0.112997,1,1,1
"114",6436009,"Kriftel",10817,0.09819,1,1,1
"115",6436010,"Liederbach am Taunus",8833,0.101425,1,1,1
"116",6436011,"Schwalbach am Taunus, Stadt",15028,0.130316,1,1,1
"117",6436012,"Sulzbach (Taunus)",8627,0.082863,1,1,1
"118",6437001,"Bad König, Stadt",9417,0.574218,5,9,3
"119",6437002,"Beerfelden, Stadt",6363,0.574263,5,9,3
"120",6437003,"Brensbach",5040,0.532203,4,7,2
"121",6437004,"Breuberg, Stadt",7432,0.567967,4,8,2
"122",6437005,"Brombachtal",3496,0.553715,4,8,2
"123",6437006,"Erbach, Kreisstadt",13312,0.607652,5,10,3
"124",6437007,"Fränkisch-Crumbach",3232,0.541336,4,7,2
"125",6437008,"Hesseneck",631,0.518061,4,7,2
"126",6437009,"Höchst i. Odw.",10008,0.573246,5,9,3
"127",6437010,"Lützelbach",6864,0.562449,4,8,2
