"";"JAHR";"PLZ4";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"54398";2015;4528;0,668815;17387;5;9;3
"54399";2015;4530;0,669799;35765;5;9;3
"54400";2015;4532;0,669729;56949;5;9;3
"54401";2015;4535;0,668707;74357;5;9;3
"54402";2015;4546;0,496503;5079;4;7;2
"54403";2015;4547;0,498497;114794;4;7;2
"54404";2015;4548;0,497003;49658;4;7;2
"54405";2015;4552;0,381841;55131;3;5;2
"54406";2015;4554;0,301036;25750;2;3;2
"54407";2015;4565;0,577283;49523;4;8;2
"54408";2015;4566;0,577873;64508;4;8;2
"54409";2015;4569;0,600778;31065;4;8;2
"54410";2015;4570;0,600512;30719;4;8;2
"54411";2015;4571;0,579456;34876;4;8;2
"54412";2015;4572;0,453883;38271;3;6;2
"54413";2015;4573;0,557665;61118;4;8;2
"54414";2015;4576;0,582035;25647;4;8;2
"54415";2015;4577;0,580896;58279;4;8;2
"54416";2015;4587;0,72892;5387;5;10;3
"54417";2015;4588;0,728279;88317;5;10;3
"54418";2015;4589;0,728156;165205;5;10;3
"54419";2015;4596;0,598624;75018;4;8;2
"54420";2015;4604;0,620985;58228;5;9;3
"54421";2015;4611;0,620826;33970;4;8;2
"54422";2015;4614;0,620811;116743;4;8;2
"54423";2015;4623;0,43896;19606;3;6;2
"54424";2015;4624;0,439041;98911;3;6;2
"54425";2015;4628;0,530731;75189;4;7;2
"54426";2015;4632;0,398107;42215;3;5;2
"54427";2015;4634;0,375767;24502;3;5;2
"54428";2015;4635;0,361448;17279;2;4;2
"54429";2015;4639;0,381262;71206;3;5;2
"54430";2015;4641;0,371371;30181;3;5;2
"54431";2015;4644;0,581341;30941;4;8;2
"54432";2015;4645;0,481456;21410;4;7;2
"54433";2015;4648;0,500788;60459;4;7;2
"54434";2015;4649;0,423451;27276;3;6;2
"54435";2015;4650;0,453208;21464;3;6;2
"54436";2015;4651;0,397966;26672;3;5;2
"54437";2015;4653;0,457273;67831;3;6;2
"54438";2015;4656;0,4521;50497;3;6;2
"54439";2015;4705;0,679861;76443;5;9;3
"54440";2015;4711;0,680183;10720;5;9;3
"54441";2015;4713;0,679417;57563;5;9;3
"54442";2015;4716;0,679424;54033;5;9;3
"54443";2015;4717;0,678503;39852;5;9;3
"54444";2015;4719;0,678756;66686;5;9;3
"54445";2015;4722;0,679218;59474;5;9;3
"54446";2015;4723;0,678749;21117;5;9;3
"54447";2015;4724;0,680183;15293;5;9;3
"54448";2015;4725;0,679364;52153;5;9;3
"54449";2015;4726;0,677643;24561;5;9;3
"54450";2015;4727;0,679317;12305;5;9;3
"54451";2015;4744;0,495066;103637;4;7;2
"54452";2015;4747;0,542541;38033;4;7;2
"54453";2015;4749;0,399604;31462;3;5;2
"54454";2015;4750;0,446896;34765;3;6;2
"54455";2015;4753;0,553904;49538;4;8;2
"54456";2015;4754;0,491286;13891;4;7;2
"54457";2015;4755;0,511332;23915;4;7;2
"54458";2015;4757;0,498961;33748;4;7;2
"54459";2015;4758;0,465959;8292;4;7;2
"54460";2015;4760;0,463301;33586;3;6;2
"54461";2015;4762;0,480031;28328;4;7;2
"54462";2015;4763;0,409835;15700;3;5;2
"54463";2015;4764;0,431866;13328;3;6;2
"54464";2015;4765;0,536622;10722;4;7;2
"54465";2015;4766;0,426308;29121;3;6;2
"54466";2015;4779;0,557979;8454;4;8;2
"54467";2015;4780;0,556648;161869;4;8;2
"54468";2015;4782;0,560314;24126;4;8;2
"54469";2015;4783;0,557055;30970;4;8;2
"54470";2015;4787;0,377035;50469;3;5;2
"54471";2015;4790;0,40541;35120;3;5;2
"54472";2015;4791;0,386762;29424;3;5;2
"54473";2015;4792;0,415659;15015;3;6;2
"54474";2015;4814;0,58575;19146;4;8;2
"54475";2015;4815;0,585651;114772;4;8;2
"54476";2015;4816;0,585467;174480;4;8;2
"54477";2015;4823;0,382814;37233;3;5;2
"54478";2015;4824;0,357827;46591;2;4;2
"54479";2015;4826;0,418081;36904;3;6;2
"54480";2015;4828;0,413262;36244;3;6;2
"54481";2015;4829;0,368521;19797;3;5;2
"54482";2015;4830;0,335585;40246;2;4;2
"54483";2015;4831;0,347091;16077;2;4;2
"54484";2015;4832;0,34873;25225;2;4;2
"54485";2015;4833;0,390687;14370;3;5;2
"54486";2015;4834;0,38579;21431;3;5;2
"54487";2015;4835;0,382384;19056;3;5;2
"54488";2015;4836;0,399292;20325;3;5;2
"54489";2015;4842;0,463613;5945;3;6;2
"54490";2015;4843;0,463528;68619;3;6;2
"54491";2015;4845;0,468816;15361;4;7;2
"54492";2015;4846;0,426365;15547;3;6;2
"54493";2015;4847;0,404526;20084;3;5;2
"54494";2015;4848;0,427968;36968;3;6;2
"54495";2015;4849;0,413082;23465;3;6;2
"54496";2015;4852;0,467595;27688;4;7;2
"54497";2015;4853;0,467547;25522;4;7;2
"54498";2015;4856;0,45871;33729;3;6;2
"54499";2015;4859;0,472543;46805;4;7;2
"54500";2015;4860;0,44355;19722;3;6;2
"54501";2015;4861;0,397627;14907;3;5;2
"54502";2015;4862;0,411652;13742;3;5;2
"54503";2015;4865;0,346569;35974;2;4;2
"54504";2015;4868;0,387465;39346;3;5;2
"54505";2015;4869;0,371247;22721;3;5;2
"54506";2015;4870;0,355355;20366;2;4;2
"54507";2015;4871;0,377793;17127;3;5;2
"54508";2015;4872;0,332274;22470;2;4;2
"54509";2015;4873;0,373469;21930;3;5;2
"54510";2015;4907;0,603693;46345;4;8;2
"54511";2015;4908;0,603188;84307;4;8;2
"54512";2015;4909;0,603311;29879;4;8;2
"54513";2015;4912;0,331716;31508;2;4;2
"54514";2015;4913;0,328891;23700;2;4;2
"54515";2015;4914;0,321916;14597;2;3;2
"54516";2015;4915;0,375776;15151;3;5;2
"54517";2015;4916;0,36852;12663;3;5;2
"54518";2015;4917;0,339122;33278;2;4;2
"54519";2015;4918;0,317589;10687;2;3;2
"54520";2015;4919;0,372953;23500;3;5;2
"54521";2015;4920;0,358805;20380;2;4;2
"54522";2015;4921;0,35988;14258;2;4;2
"54523";2015;4932;0,348816;46448;2;4;2
"54524";2015;4935;0,467869;16697;4;7;2
"54525";2015;4937;0,343084;31313;2;4;2
"54526";2015;4939;0,3083;26052;2;3;2
"54527";2015;4940;0,355101;25390;2;4;2
"54528";2015;4941;0,356249;20014;2;4;2
"54529";2015;4942;0,330519;19344;2;4;2
"54530";2015;4943;0,327474;18538;2;4;2
"54531";2015;4944;0,40033;7073;3;5;2
"54532";2015;4945;0,364271;23495;2;4;2
"54533";2015;4947;0,413351;50757;3;6;2
"54534";2015;4949;0,396329;23067;3;5;2
"54535";2015;4950;0,417084;26021;3;6;2
"54536";2015;4952;0,421806;22371;3;6;2
"54537";2015;4953;0,403836;8617;3;5;2
"54538";2015;4954;0,384461;15833;3;5;2
"54539";2015;4956;0,455986;35956;3;6;2
"54540";2015;4957;0,390877;10570;3;5;2
"54541";2015;4958;0,417895;17918;3;6;2
"54542";2015;4959;0,391027;19914;3;5;2
"54543";2015;4961;0,416961;12714;3;6;2
"54544";2015;4962;0,412671;19829;3;6;2
"54545";2015;4963;0,397847;18823;3;5;2
"54546";2015;4966;0,451946;33608;3;6;2
"54547";2015;4968;0,427813;33498;3;6;2
"54548";2015;4969;0,43769;20015;3;6;2
"54549";2015;4971;0,447619;34749;3;6;2
"54550";2015;4973;0,46207;23554;3;6;2
"54551";2015;4974;0,440339;23969;3;6;2
"54552";2015;4975;0,499408;23310;4;7;2
"54553";2015;4976;0,483646;18919;4;7;2
"54554";2015;4977;0,480632;15349;4;7;2
"54555";2015;4980;0,435779;20210;3;6;2
"54556";2015;4981;0,43585;32669;3;6;2
"54557";2015;4982;0,475994;25546;4;7;2
"54558";2015;4983;0,427127;29128;3;6;2
"54559";2015;4984;0,46887;16598;4;7;2
"54560";2015;5012;0,485005;59798;4;7;2
"54561";2015;5016;0,454433;17412;3;6;2
"54562";2015;5017;0,455457;47420;3;6;2
"54563";2015;5018;0,437863;45674;3;6;2
"54564";2015;5022;0,411702;53099;3;5;2
"54565";2015;5025;0,364304;55651;2;4;2
"54566";2015;5032;0,428107;43956;3;6;2
"54567";2015;5035;0,402199;62004;3;5;2
"54568";2015;5037;0,410762;50139;3;5;2
"54569";2015;5038;0,465086;35760;4;7;2
"54570";2015;5066;0,629014;7423;5;9;3
"54571";2015;5067;0,629014;35696;5;9;3
"54572";2015;5073;0,629014;82797;5;9;3
"54573";2015;5076;0,628627;173871;5;9;3
"54574";2015;5082;0,62885;66524;5;9;3
"54575";2015;5085;0,627685;49174;5;9;3
"54576";2015;5093;0,629014;55944;5;9;3
"54577";2015;5096;0,629014;27210;5;9;3
"54578";2015;5099;0,628103;114625;5;9;3
"54579";2015;5106;0,628454;134998;5;9;3
"54580";2015;5110;0,628794;124717;5;9;3
"54581";2015;5114;0,628544;179544;5;9;3
"54582";2015;5137;0,530331;130509;4;7;2
"54583";2015;5138;0,530084;32010;4;7;2
"54584";2015;5139;0,386359;18241;3;5;2
"54585";2015;5142;0,43554;63004;3;6;2
"54586";2015;5146;0,434831;48420;3;6;2
"54587";2015;5149;0,422327;27323;3;6;2
"54588";2015;5150;0,392247;28965;3;5;2
"54589";2015;5151;0,372767;35619;3;5;2
"54590";2015;5154;0,519597;19082;4;7;2
"54591";2015;5157;0,520039;18886;4;7;2
"54592";2015;5158;0,448956;36014;3;6;2
"54593";2015;5159;0,449038;12122;3;6;2
"54594";2015;5164;0,483571;50188;4;7;2
"54595";2015;5167;0,414318;24928;3;6;2
"54596";2015;5168;0,414971;21649;3;6;2
"54597";2015;5170;0,484784;32682;4;7;2
"54598";2015;5176;0,426473;19332;3;6;2
"54599";2015;5178;0,412011;21556;3;5;2
"54600";2015;5206;0,693935;25512;5;9;3
"54601";2015;5207;0,693884;193142;5;9;3
"54602";2015;5208;0,693932;22576;5;9;3
"54603";2015;5213;0,644026;46475;5;9;3
"54604";2015;5214;0,625642;40736;5;9;3
"54605";2015;5215;0,596711;38593;4;8;2
"54606";2015;5222;0,694142;56793;5;9;3
"54607";2015;5224;0,680862;55239;5;9;3
"54608";2015;5234;0,621595;7088;5;9;3
"54609";2015;5235;0,621171;82711;5;9;3
"54610";2015;5237;0,474777;31070;4;7;2
"54611";2015;5238;0,486122;34606;4;7;2
"54612";2015;5239;0,484689;32990;4;7;2
"54613";2015;5242;0,499876;32297;4;7;2
"54614";2015;5244;0,484109;21400;4;7;2
"54615";2015;5245;0,523864;22141;4;7;2
"54616";2015;5247;0,716719;46926;5;10;3
"54617";2015;5249;0,662121;26368;5;9;3
"54618";2015;5251;0,520687;27396;4;7;2
"54619";2015;5252;0,531617;50404;4;7;2
"54620";2015;5253;0,568318;46668;4;8;2
"54621";2015;5311;0,686912;47357;5;9;3
"54622";2015;5312;0,686272;100766;5;9;3
"54623";2015;5317;0,686758;94165;5;9;3
"54624";2015;5322;0,686052;74105;5;9;3
"54625";2015;5333;0,384816;48804;3;5;2
"54626";2015;5334;0,405691;69073;3;5;2
"54627";2015;5335;0,427194;27259;3;6;2
"54628";2015;5342;0,419928;18267;3;6;2
"54629";2015;5347;0,42746;27368;3;6;2
"54630";2015;5348;0,42543;17359;3;6;2
"54631";2015;5349;0,459305;10760;3;6;2
"54632";2015;5350;0,385538;22267;3;5;2
"54633";2015;5351;0,449363;4726;3;6;2
"54634";2015;5352;0,446355;5962;3;6;2
"54635";2015;5353;0,3963;5632;3;5;2
"54636";2015;5354;0,353243;16858;2;4;2
"54637";2015;5355;0,418471;4474;3;6;2
"54638";2015;5356;0,350722;20142;2;4;2
"54639";2015;5357;0,352176;19019;2;4;2
"54640";2015;5360;0,424033;25947;3;6;2
"54641";2015;5361;0,350382;4363;2;4;2
"54642";2015;5363;0,40407;41103;3;5;2
"54643";2015;5372;0,450805;40410;3;6;2
"54644";2015;5375;0,433646;55568;3;6;2
"54645";2015;5377;0,420118;47209;3;6;2
"54646";2015;5378;0,491163;18795;4;7;2
"54647";2015;5379;0,399869;30841;3;5;2
"54648";2015;5380;0,430481;25376;3;6;2
"54649";2015;5381;0,403276;19792;3;5;2
"54650";2015;5384;0,439746;74392;3;6;2
"54651";2015;5385;0,386426;38168;3;5;2
"54652";2015;5387;0,479952;4542;4;7;2
"54653";2015;5388;0,479585;52055;4;7;2
"54654";2015;5389;0,453587;27044;3;6;2
"54655";2015;5390;0,434092;37748;3;6;2
"54656";2015;5391;0,405015;34920;3;5;2
"54657";2015;5392;0,445531;11244;3;6;2
"54658";2015;5393;0,468973;13281;4;7;2
"54659";2015;5394;0,462362;28307;3;6;2
"54660";2015;5429;0,639497;122481;5;9;3
"54661";2015;5430;0,440735;7163;3;6;2
"54662";2015;5431;0,38531;30978;3;5;2
"54663";2015;5432;0,426624;19775;3;6;2
"54664";2015;5433;0,381979;12256;3;5;2
"54665";2015;5434;0,341487;21914;2;4;2
"54666";2015;5441;0,378069;11977;3;5;2
"54667";2015;5442;0,328749;16026;2;4;2
"54668";2015;5443;0,453571;9779;3;6;2
"54669";2015;5444;0,44816;9341;3;6;2
"54670";2015;5445;0,443235;13406;3;6;2
"54671";2015;5447;0,287013;13931;2;3;2
"54672";2015;5448;0,287309;4247;2;3;2
"54673";2015;5449;0,276802;16662;1;2;1
"54674";2015;5451;0,30248;33735;2;3;2
"54675";2015;5452;0,295026;9046;2;3;2
"54676";2015;5453;0,306659;16813;2;3;2
"54677";2015;5455;0,353769;19930;2;4;2
"54678";2015;5456;0,377932;7394;3;5;2
"54679";2015;5457;0,364725;18206;2;4;2
"54680";2015;5458;0,392077;6688;3;5;2
"54681";2015;5459;0,372693;18093;3;5;2
"54682";2015;5460;0,360638;2729;2;4;2
"54683";2015;5461;0,391575;7198;3;5;2
"54684";2015;5463;0,413611;28715;3;6;2
"54685";2015;5464;0,4324;5593;3;6;2
"54686";2015;5465;0,406586;5454;3;5;2
"54687";2015;5466;0,480185;13644;4;7;2
"54688";2015;5467;0,555636;9813;4;8;2
"54689";2015;5468;0,461697;3656;3;6;2
"54690";2015;5511;0,574201;8640;4;8;2
"54691";2015;5512;0,57349;161228;4;8;2
"54692";2015;5513;0,572942;39359;4;8;2
"54693";2015;5521;0,35184;25672;2;4;2
"54694";2015;5523;0,408734;44948;3;5;2
"54695";2015;5524;0,593887;12613;4;8;2
"54696";2015;5525;0,499689;20415;4;7;2
"54697";2015;5526;0,326466;20914;2;4;2
"54698";2015;5527;0,341549;54334;2;4;2
"54699";2015;5528;0,36687;25882;3;5;2
"54700";2015;5529;0,323482;27493;2;4;2
"54701";2015;5541;0,400843;31613;3;5;2
"54702";2015;5542;0,373144;8674;3;5;2
"54703";2015;5543;0,328381;17577;2;4;2
"54704";2015;5544;0,342118;9396;2;4;2
"54705";2015;5545;0,357302;18394;2;4;2
"54706";2015;5546;0,295365;12116;2;3;2
"54707";2015;5547;0,295579;4248;2;3;2
"54708";2015;5548;0,304711;15808;2;3;2
"54709";2015;5549;0,276579;14176;1;2;1
"54710";2015;5554;0,436041;49720;3;6;2
"54711";2015;5555;0,360474;2627;2;4;2
"54712";2015;5556;0,401904;12688;3;5;2
"54713";2015;5557;0,375775;12514;3;5;2
"54714";2015;5558;0,421229;12629;3;6;2
"54715";2015;5559;0,363543;40659;2;4;2
"54716";2015;5560;0,470471;15236;4;7;2
"54717";2015;5561;0,400216;2922;3;5;2
"54718";2015;5562;0,387171;7714;3;5;2
"54719";2015;5574;0,427657;30351;3;6;2
"54720";2015;5575;0,352811;15708;2;4;2
"54721";2015;5576;0,415941;19882;3;6;2
"54722";2015;5577;0,396773;9430;3;5;2
"54723";2015;5606;0,532572;3186;4;7;2
"54724";2015;5607;0,531836;108189;4;7;2
"54725";2015;5611;0,374177;16214;3;5;2
"54726";2015;5613;0,395636;16611;3;5;2
"54727";2015;5615;0,292884;15271;2;3;2
"54728";2015;5617;0,391957;25889;3;5;2
"54729";2015;5618;0,363217;3273;2;4;2
"54730";2015;5619;0,362066;2588;2;4;2
"54731";2015;5620;0,348653;13747;2;4;2
"54732";2015;5621;0,371722;10900;3;5;2
"54733";2015;5622;0,372282;15199;3;5;2
"54734";2015;5623;0,32944;14720;2;4;2
"54735";2015;5624;0,336319;20562;2;4;2
"54736";2015;5625;0,348378;3427;2;4;2
"54737";2015;5626;0,413773;6136;3;6;2
"54738";2015;5627;0,392222;6497;3;5;2
"54739";2015;5628;0,301486;22024;2;3;2
"54740";2015;5629;0,337615;24560;2;4;2
"54741";2015;5630;0,403983;5612;3;5;2
"54742";2015;5631;0,40363;4963;3;5;2
"54743";2015;5632;0,326099;11277;2;4;2
"54744";2015;5633;0,331167;29037;2;4;2
"54745";2015;5634;0,377799;11419;3;5;2
"54746";2015;5635;0,34115;19562;2;4;2
"54747";2015;5636;0,337515;3893;2;4;2
"54748";2015;5637;0,353803;19279;2;4;2
"54749";2015;5641;0,286857;44798;2;3;2
"54750";2015;5642;0,321931;15499;2;3;2
"54751";2015;5645;0,350309;19938;2;4;2
"54752";2015;5646;0,351408;3080;2;4;2
"54753";2015;5647;0,339133;29072;2;4;2
"54754";2015;5656;0,437315;64535;3;6;2
"54755";2015;5657;0,363951;13835;2;4;2
"54756";2015;5658;0,354316;15304;2;4;2
"54757";2015;5659;0,424542;11846;3;6;2
"54758";2015;5662;0,393197;28892;3;5;2
"54759";2015;5663;0,358683;6461;2;4;2
"54760";2015;5664;0,359212;9994;2;4;2
"54761";2015;5665;0,414247;14421;3;6;2
"54762";2015;5672;0,40771;31892;3;5;2
"54763";2015;5673;0,375784;2804;3;5;2
"54764";2015;5674;0,377971;17990;3;5;2
"54765";2015;5675;0,346899;18571;2;4;2
"54766";2015;5676;0,326633;13926;2;4;2
"54767";2015;5681;0,343848;14907;2;4;2
"54768";2015;5682;0,339546;9300;2;4;2
"54769";2015;5684;0,319072;7437;2;3;2
"54770";2015;5685;0,333934;13235;2;4;2
"54771";2015;5686;0,332623;7425;2;4;2
"54772";2015;5707;0,423025;73306;3;6;2
"54773";2015;5708;0,422996;28232;3;6;2
"54774";2015;5722;0,387655;31643;3;5;2
"54775";2015;5723;0,317511;20861;2;3;2
"54776";2015;5725;0,316921;41480;2;3;2
"54777";2015;5727;0,338213;15153;2;4;2
"54778";2015;5729;0,369639;28573;3;5;2
"54779";2015;5731;0,328552;20159;2;4;2
"54780";2015;5733;0,324436;21423;2;4;2
"54781";2015;5736;0,230347;26027;1;1;1
"54782";2015;5739;0,304938;37210;2;3;2
"54783";2015;5741;0,204868;17343;1;1;1
"54784";2015;5743;0,192155;24712;1;1;1
"54785";2015;5746;0,181566;24743;1;1;1
"54786";2015;5748;0,174255;31769;1;1;1
"54787";2015;5751;0,459532;12457;3;6;2
"54788";2015;5752;0,393671;10984;3;5;2
"54789";2015;5753;0,462868;17493;3;6;2
"54790";2015;5754;0,38567;8665;3;5;2
"54791";2015;5755;0,384955;8235;3;5;2
"54792";2015;5756;0,403744;10773;3;5;2
"54793";2015;5757;0,422487;9952;3;6;2
"54794";2015;5758;0,434163;15878;3;6;2
"54795";2015;5761;0,432911;20296;3;6;2
"54796";2015;5762;0,340079;17205;2;4;2
"54797";2015;5763;0,443268;14929;3;6;2
"54798";2015;5764;0,350339;9079;2;4;2
"54799";2015;5808;0,576195;21605;4;8;2
"54800";2015;5809;0,581958;115723;4;8;2
"54801";2015;5811;0,581798;22692;4;8;2
"54802";2015;5813;0,57915;27981;4;8;2
"54803";2015;5823;0,430802;46755;3;6;2
"54804";2015;5825;0,359986;30648;2;4;2
"54805";2015;5828;0,367072;30853;3;5;2
"54806";2015;5830;0,330821;27688;2;4;2
"54807";2015;5831;0,311677;22441;2;3;2
"54808";2015;5833;0,388486;37313;3;5;2
"54809";2015;5845;0,411984;96261;3;5;2
"54810";2015;5850;0,306212;9138;2;3;2
"54811";2015;5851;0,306139;63398;2;3;2
"54812";2015;5854;0,311569;20843;2;3;2
"54813";2015;5855;0,272905;16082;1;2;1
"54814";2015;5856;0,318154;16546;2;3;2
"54815";2015;5857;0,234701;10725;1;1;1
"54816";2015;5863;0,35259;12255;2;4;2
"54817";2015;5864;0,353313;81473;2;4;2
"54818";2015;5867;0,306243;33891;2;3;2
"54819";2015;5870;0,31103;48341;2;3;2
"54820";2015;5871;0,310599;4676;2;3;2
"54821";2015;5873;0,450198;33922;3;6;2
"54822";2015;5876;0,313261;24467;2;3;2
"54823";2015;5879;0,356947;17906;2;4;2
"54824";2015;5880;0,270733;23676;1;2;1
"54825";2015;5884;0,262849;33107;1;2;1
"54826";2015;5906;0,62869;66636;5;9;3
"54827";2015;5907;0,628308;111253;5;9;3
"54828";2015;5917;0,502463;44185;4;7;2
"54829";2015;5919;0,53237;66763;4;7;2
"54830";2015;5922;0,503826;52330;4;7;2
"54831";2015;5926;0,419347;36411;3;6;2
"54832";2015;5930;0,345427;29337;2;4;2
"54833";2015;5932;0,374878;32690;3;5;2
"54834";2015;5934;0,374878;24278;3;5;2
"54835";2015;5936;0,427005;30128;3;6;2
"54836";2015;5937;0,486462;26601;4;7;2
"54837";2015;5938;0,341241;15353;2;4;2
"54838";2015;5939;0,355979;22315;2;4;2
"54839";2015;5942;0,437943;59050;3;6;2
"54840";2015;5943;0,418696;16830;3;6;2
"54841";2015;5945;0,516448;30807;4;7;2
"54842";2015;5946;0,414251;12473;3;6;2
"54843";2015;5949;0,486368;47493;4;7;2
"54844";2015;5950;0,471262;12222;4;7;2
"54845";2015;5951;0,43662;36256;3;6;2
"54846";2015;5955;0,460553;66859;3;6;2
"54847";2015;5958;0,422994;25325;3;6;2
"54848";2015;5959;0,459793;37228;3;6;2
"54849";2015;5960;0,429212;21717;3;6;2
"54850";2015;5975;0,391417;37975;3;5;2
"54851";2015;5982;0,391832;35718;3;5;2
"54852";2015;5984;0,352924;28352;2;4;2
"54853";2015;5987;0,374541;30196;3;5;2
"54854";2015;5988;0,367852;8947;3;5;2
"54855";2015;5990;0,370375;11158;3;5;2
"54856";2015;5992;0,351533;26244;2;4;2
"54857";2015;5993;0,342869;14835;2;4;2
"54858";2015;5995;0,358596;12788;2;4;2
"54859";2015;5996;0,368437;14300;3;5;2
"54860";2015;6030;0,584196;19;4;8;2
"54861";2015;6031;0,58422;24577;4;8;2
"54862";2015;6032;0,584196;43362;4;8;2
"54863";2015;6038;0,583719;98716;4;8;2
"54864";2015;6043;0,583532;166230;4;8;2
"54865";2015;6048;0,584196;54076;4;8;2
"54866";2015;6052;0,582826;92809;4;8;2
"54867";2015;6054;0,581572;64384;4;8;2
"54868";2015;6059;0,587259;74984;4;8;2
"54869";2015;6111;0,274754;33062;1;2;1
"54870";2015;6113;0,26384;35512;1;2;1
"54871";2015;6116;0,390519;28043;3;5;2
"54872";2015;6118;0,30584;22161;2;3;2
"54873";2015;6119;0,316273;30573;2;3;2
"54874";2015;6120;0,368759;28826;3;5;2
"54875";2015;6123;0,37947;37384;3;5;2
"54876";2015;6125;0,427915;14513;3;6;2
"54877";2015;6126;0,361988;14182;2;4;2
"54878";2015;6127;0,389472;21411;3;5;2
"54879";2015;6134;0,357038;4811;2;4;2
"54880";2015;6135;0,358903;47258;2;4;2
"54881";2015;6138;0,356721;34092;2;4;2
"54882";2015;6144;0,371257;58435;3;5;2
"54883";2015;6146;0,32663;16557;2;4;2
"54884";2015;6147;0,326603;24196;2;4;2
"54885";2015;6306;0,732979;51395;5;10;3
"54886";2015;6307;0,731771;70220;5;10;3
"54887";2015;6311;0,372049;44621;3;5;2
"54888";2015;6312;0,476494;33119;4;7;2
"54889";2015;6315;0,382853;18941;3;5;2
"54890";2015;6316;0,395526;29292;3;5;2
"54891";2015;6317;0,380465;23802;3;5;2
"54892";2015;6322;0,36858;36223;3;5;2
"54893";2015;6326;0,41774;37684;3;6;2
"54894";2015;6330;0,351402;40837;2;4;2
"54895";2015;6332;0,3667;38886;3;5;2
"54896";2015;6345;0,418557;91643;3;6;2
"54897";2015;6347;0,353941;38808;2;4;2
"54898";2015;6348;0,284885;20553;2;3;2
"54899";2015;6350;0,334292;34804;2;4;2
"54900";2015;6351;0,353423;25381;2;4;2
"54901";2015;6352;0,360856;14253;2;4;2
"54902";2015;6353;0,344296;16732;2;4;2
"54903";2015;6354;0,300844;13677;2;3;2
"54904";2015;6357;0,304831;36760;2;3;2
"54905";2015;6358;0,307119;24936;2;3;2
"54906";2015;6359;0,307249;15611;2;3;2
"54907";2015;6360;0,372093;12395;3;5;2
"54908";2015;6361;0,401118;9580;3;5;2
"54909";2015;6362;0,372425;13293;3;5;2
"54910";2015;6363;0,351272;17242;2;4;2
"54911";2015;6365;0,425327;21862;3;6;2
"54912";2015;6366;0,421372;17267;3;6;2
"54913";2015;6367;0,352463;21948;2;4;2
"54914";2015;6368;0,420739;16531;3;6;2
"54915";2015;6369;0,39649;19193;3;5;2
"54916";2015;6373;0,349264;8183;2;4;2
"54917";2015;6374;0,349744;60904;2;4;2
"54918";2015;6375;0,210057;18806;1;1;1
"54919";2015;6376;0,25989;29387;1;2;1
"54920";2015;6377;0,24062;21430;1;2;1
"54921";2015;6378;0,212351;8527;1;1;1
"54922";2015;6379;0,23882;15681;1;2;1
"54923";2015;6380;0,245222;16484;1;2;1
"54924";2015;6381;0,298552;16615;2;3;2
"54925";2015;6382;0,279519;23716;1;2;1
"54926";2015;6383;0,218682;14064;1;1;1
"54927";2015;6384;0,235278;17210;1;2;1
"54928";2015;6385;0,246973;14758;1;2;1
"54929";2015;6386;0,233423;18882;1;1;1
"54930";2015;6387;0,299448;12724;2;3;2
"54931";2015;6389;0,276741;9443;1;2;1
"54932";2015;6390;0,286742;9924;2;3;2
"54933";2015;6391;0,268743;10226;1;2;1
"54934";2015;6392;0,237826;17416;1;2;1
"54935";2015;6393;0,243155;16693;1;2;1
"54936";2015;6428;0,689024;58465;5;9;3
"54937";2015;6429;0,686921;93599;5;9;3
"54938";2015;6431;0,352318;24314;2;4;2
"54939";2015;6433;0,319981;25754;2;3;2
"54940";2015;6434;0,318179;45452;2;3;2
"54941";2015;6435;0,341441;16067;2;4;2
"54942";2015;6436;0,288192;13946;2;3;2
"54943";2015;6437;0,345015;15009;2;4;2
"54944";2015;6438;0,313568;20884;2;3;2
"54945";2015;6439;0,311399;17989;2;3;2
"54946";2015;6440;0,31011;20212;2;3;2
"54947";2015;6452;0,438093;24589;3;6;2
"54948";2015;6454;0,414277;34064;3;6;2
"54949";2015;6456;0,403598;32020;3;5;2
"54950";2015;6457;0,383979;24922;3;5;2
"54951";2015;6458;0,43253;14206;3;6;2
"54952";2015;6462;0,339186;40075;2;4;2
"54953";2015;6464;0,353349;25862;2;4;2
"54954";2015;6465;0,342751;23916;2;4;2
"54955";2015;6466;0,328493;18076;2;4;2
"54956";2015;6467;0,32995;11882;2;4;2
"54957";2015;6468;0,34122;17603;2;4;2
"54958";2015;6471;0,363844;13347;2;4;2
"54959";2015;6472;0,375719;16737;3;5;2
"54960";2015;6473;0,354558;19451;2;4;2
"54961";2015;6474;0,353639;7391;2;4;2
"54962";2015;6475;0,317601;13296;2;3;2
"54963";2015;6476;0,32177;10286;2;3;2
"54964";2015;6480;0,360875;15211;2;4;2
"54965";2015;6482;0,327449;21014;2;4;2
"54966";2015;6483;0,348458;30843;2;4;2
"54967";2015;6484;0,374165;14298;3;5;2
"54968";2015;6485;0,346521;22015;2;4;2
"54969";2015;6518;0,595958;17708;4;8;2
"54970";2015;6519;0,59582;77137;4;8;2
"54971";2015;6520;0,594803;155702;4;8;2
"54972";2015;6523;0,389676;46020;3;5;2
"54973";2015;6530;0,416481;10497;3;6;2
"54974";2015;6532;0,385161;20194;3;5;2
"54975";2015;6534;0,326073;17206;2;4;2
