"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"197",16076088,"Harth-Pöllnitz",2944,0.737668,2,4,2
"198",16076089,"Kraftsdorf",3835,0.700134,1,1,1
"199",16076092,"Auma-Weidatal, Stadt",3663,0.794589,4,7,2
"200",16076093,"Mohlsdorf-Teichwolframsdorf",4987,0.771271,3,6,2
"201",16076904,"Wünschendorf/Elster",7692,0.731818,2,3,2
"202",16076906,"Münchenbernsdorf",5997,0.722747,2,3,2
"203",16076908,"Am Brahmetal",4736,0.72818,2,3,2
"204",16076951,"Bad Köstritz, Stadt",4570,0.734183,2,4,2
"205",16076952,"Greiz, Stadt",21536,0.839615,5,9,3
"206",16076953,"Weida, Stadt",8924,0.801993,4,8,2
"207",16076954,"Zeulenroda-Triebes, Stadt",18132,0.829373,5,9,3
"208",16076956,"Langenwetzendorf",5980,0.722982,2,3,2
"209",16077001,"Altenburg, Stadt",32819,0.88098,5,9,3
"210",16077028,"Lucka, Stadt",3869,0.882371,5,9,3
"211",16077032,"Meuselwitz, Stadt",10392,0.866851,5,9,3
"212",16077036,"Nobitz",6073,0.793666,4,7,2
"213",16077043,"Schmölln, Stadt",11353,0.815042,4,8,2
"214",16077901,"Altenburger Land",5194,0.795612,4,7,2
"215",16077904,"Pleißenaue",5348,0.80717,4,8,2
"216",16077905,"Rositz",5072,0.835572,5,9,3
"217",16077908,"Wieratal",3453,0.746578,2,4,2
"218",16077909,"Oberes Sprottental",3944,0.73352,2,4,2
"219",16077950,"Gößnitz, Stadt",5188,0.822091,4,8,2
