"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"292",14730045,"Belgern-Schildau, Stadt",7880,0.798791,5,10,3
"293",14730050,"Cavertitz",2243,0.763209,5,9,3
"294",14730060,"Dahlen, Stadt",4346,0.794756,5,10,3
"295",14730070,"Delitzsch, Stadt",24911,0.809142,5,10,3
"296",14730080,"Doberschütz",4087,0.760438,5,9,3
"297",14730110,"Eilenburg, Stadt",15392,0.833978,5,10,3
"298",14730160,"Laußig",3836,0.801722,5,10,3
"299",14730170,"Liebschützberg",3039,0.744103,4,8,2
"300",14730180,"Löbnitz",2038,0.799749,5,10,3
"301",14730190,"Mockrehna",5016,0.80333,5,10,3
"302",14730200,"Mügeln, Stadt",6139,0.787041,5,10,3
"303",14730210,"Naundorf",2350,0.772729,5,9,3
"304",14730230,"Oschatz, Stadt",14734,0.782119,5,10,3
"305",14730250,"Rackwitz",4865,0.780038,5,10,3
"306",14730270,"Schkeuditz, Stadt",17150,0.750344,4,8,2
"307",14730300,"Taucha, Stadt",14832,0.757897,5,9,3
"308",14730330,"Wermsdorf",5296,0.781732,5,10,3
"309",14730340,"Wiedemar",5179,0.778472,5,9,3
"310",14730901,"Eilenburg-West",5891,0.777668,5,9,3
"311",14730902,"Beilrode",6243,0.810565,5,10,3
"312",14730903,"Dommitzsch",5308,0.783762,5,10,3
"313",14730906,"Krostitz",6191,0.765294,5,9,3
"314",14730911,"Torgau",22097,0.820909,5,10,3
