"","Gemeindekennziffer","Name der Gemeinde","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"460",9189155,"Traunstein, GKSt",19365,0.503472,2,4,2
"461",9189157,"Trostberg, Stadt",11028,0.499897,2,4,2
"462",9189159,"Übersee",4962,0.529281,3,5,2
"463",9189160,"Unterwössen",3471,0.563825,3,6,2
"464",9189161,"Vachendorf",1833,0.526016,3,5,2
"465",9189162,"Waging a.See, Markt",6590,0.508869,2,4,2
"466",9189165,"Wonneberg",1488,0.508869,2,4,2
"467",9190111,"Altenstadt",3239,0.485565,2,3,2
"468",9190113,"Antdorf",1264,0.463864,2,3,2
"469",9190114,"Bernbeuren",2399,0.508787,2,4,2
"470",9190115,"Bernried am Starnberger See",2211,0.436959,1,2,1
"471",9190117,"Böbing",1807,0.517819,3,5,2
"472",9190118,"Burggen",1678,0.508787,2,4,2
"473",9190120,"Eberfing",1374,0.491816,2,3,2
"474",9190121,"Eglfing",1036,0.491816,2,3,2
"475",9190126,"Habach",1150,0.463864,2,3,2
"476",9190129,"Hohenfurch",1537,0.485565,2,3,2
"477",9190130,"Hohenpeißenberg",3755,0.478113,2,3,2
"478",9190131,"Huglfing",2704,0.491816,2,3,2
"479",9190132,"Iffeldorf",2537,0.434781,1,2,1
"480",9190133,"Ingenried",989,0.485565,2,3,2
"481",9190135,"Oberhausen",2065,0.491816,2,3,2
"482",9190136,"Obersöchering",1534,0.463864,2,3,2
"483",9190138,"Pähl",2358,0.461679,1,2,1
"484",9190139,"Peißenberg, Markt",12459,0.485992,2,3,2
"485",9190140,"Peiting, Markt",11269,0.501855,2,4,2
"486",9190141,"Penzberg, Stadt",16174,0.432738,1,2,1
"487",9190142,"Polling",3229,0.484599,2,3,2
"488",9190143,"Prem",885,0.526094,3,5,2
"489",9190144,"Raisting",2229,0.499309,2,4,2
"490",9190145,"Rottenbuch",1693,0.517819,3,5,2
"491",9190148,"Schongau, Stadt",12023,0.494136,2,3,2
"492",9190149,"Schwabbruck",933,0.485565,2,3,2
"493",9190151,"Schwabsoien",1310,0.485565,2,3,2
"494",9190152,"Seeshaupt",3108,0.434781,1,2,1
"495",9190153,"Sindelsdorf",1135,0.463864,2,3,2
"496",9190154,"Steingaden",2747,0.526094,3,5,2
"497",9190157,"Weilheim i.OB, Stadt",21753,0.469256,2,3,2
"498",9190158,"Wessobrunn",2145,0.516309,3,5,2
"499",9190159,"Wielenbach",3136,0.480841,2,3,2
"500",9190160,"Wildsteig",1325,0.526094,3,5,2
"501",9261000,"Landshut",67509,0.460906,1,2,1
"502",9262000,"Passau",49952,0.592895,4,7,2
"503",9263000,"Straubing",46027,0.667591,5,10,3
"504",9271111,"Aholming",2310,0.599493,4,7,2
"505",9271113,"Auerbach",2100,0.617107,4,8,2
"506",9271114,"Außernzell",1406,0.640032,5,9,3
"507",9271116,"Bernried",4697,0.620967,4,8,2
"508",9271118,"Buchhofen",880,0.598666,4,7,2
"509",9271119,"Deggendorf, GKSt",31886,0.61875,4,8,2
"510",9271122,"Grafling",2770,0.604847,4,8,2
"511",9271123,"Grattersdorf",1261,0.626407,5,9,3
"512",9271125,"Hengersberg, Markt",7277,0.62749,5,9,3
"513",9271126,"Hunding",1162,0.626407,5,9,3
"514",9271127,"Iggensbach",2001,0.618336,4,8,2
"515",9271128,"Künzing",3131,0.596704,4,7,2
"516",9271130,"Lalling",1541,0.626407,5,9,3
"517",9271132,"Metten, Markt",4190,0.626647,5,9,3
"518",9271135,"Moos",2194,0.598666,4,7,2
"519",9271138,"Niederalteich",1730,0.625286,5,9,3
"520",9271139,"Oberpöring",1136,0.590606,4,7,2
"521",9271140,"Offenberg",3284,0.598435,4,7,2
"522",9271141,"Osterhofen, Stadt",11512,0.613745,4,8,2
"523",9271143,"Otzing",1915,0.590606,4,7,2
"524",9271146,"Plattling, Stadt",12799,0.63945,5,9,3
"525",9271148,"Schaufling",1488,0.626407,5,9,3
"526",9271149,"Schöllnach, Markt",4844,0.640032,5,9,3
"527",9271151,"Stephansposching",3065,0.593374,4,7,2
"528",9271152,"Wallerfing",1321,0.590606,4,7,2
"529",9271153,"Winzer, Markt",3799,0.625552,5,9,3
"530",9272116,"Eppenschlag",986,0.699613,5,10,3
"531",9272118,"Freyung, Stadt",7083,0.709488,5,10,3
"532",9272119,"Fürsteneck",868,0.706184,5,10,3
"533",9272120,"Grafenau, Stadt",8314,0.706273,5,10,3
"534",9272121,"Grainet",2430,0.710749,5,10,3
"535",9272122,"Haidmühle",1366,0.737647,5,10,3
"536",9272126,"Hinterschmiding",2449,0.70707,5,10,3
"537",9272127,"Hohenau",3326,0.698129,5,10,3
"538",9272128,"Innernzell",1580,0.699613,5,10,3
"539",9272129,"Jandelsbrunn",3322,0.6782,5,10,3
"540",9272134,"Mauth",2279,0.722466,5,10,3
"541",9272136,"Neureichenau",4333,0.698227,5,10,3
"542",9272138,"Perlesreut, Markt",2841,0.706184,5,10,3
"543",9272139,"Philippsreut",668,0.70707,5,10,3
"544",9272140,"Ringelai",1925,0.715247,5,10,3
"545",9272141,"Röhrnbach, Markt",4381,0.700604,5,10,3
"546",9272142,"Saldenburg",1936,0.690975,5,10,3
"547",9272143,"Sankt Oswald-Riedlhütte",2864,0.721089,5,10,3
"548",9272145,"Schöfweg",1280,0.699613,5,10,3
"549",9272146,"Neuschönau",2206,0.716322,5,10,3
"550",9272147,"Schönberg, Markt",3854,0.699613,5,10,3
"551",9272149,"Spiegelau",3824,0.720422,5,10,3
"552",9272150,"Thurmansbang",2368,0.711527,5,10,3
"553",9272151,"Waldkirchen, Stadt",10277,0.691781,5,10,3
"554",9272152,"Zenting",1167,0.711527,5,10,3
"555",9273111,"Abensberg, Stadt",13277,0.550034,3,6,2
"556",9273113,"Aiglsbach",1732,0.553969,3,6,2
"557",9273115,"Attenhofen",1297,0.553969,3,6,2
"558",9273116,"Bad Abbach, Markt",11911,0.513526,2,4,2
"559",9273119,"Biburg",1183,0.561988,3,6,2
"560",9273121,"Essing, Markt",1002,0.529742,3,5,2
"561",9273125,"Hausen",2084,0.545216,3,6,2
"562",9273127,"Herrngiersdorf",1226,0.545216,3,6,2
"563",9273133,"Ihrlerstein",4201,0.529742,3,5,2
"564",9273137,"Kelheim, Stadt",15833,0.552034,3,6,2
"565",9273139,"Kirchdorf",929,0.561988,3,6,2
"566",9273141,"Langquaid, Markt",5319,0.545216,3,6,2
"567",9273147,"Mainburg, Stadt",14567,0.542341,3,6,2
"568",9273152,"Neustadt a.d.Donau, Stadt",13308,0.536749,3,5,2
"569",9273159,"Painten, Markt",2195,0.52644,3,5,2
"570",9273163,"Elsendorf",2104,0.553969,3,6,2
"571",9273164,"Riedenburg, Stadt",5675,0.548801,3,6,2
"572",9273165,"Rohr i.NB, Markt",3297,0.583176,4,7,2
"573",9273166,"Saal a.d.Donau",5237,0.526101,3,5,2
"574",9273172,"Siegenburg, Markt",3617,0.561988,3,6,2
"575",9273175,"Teugn",1661,0.526101,3,5,2
"576",9273177,"Train",1814,0.561988,3,6,2
"577",9273178,"Volkenschwand",1677,0.553969,3,6,2
"578",9273181,"Wildenberg",1349,0.561988,3,6,2
"579",9274111,"Adlkofen",3949,0.520502,3,5,2
"580",9274112,"Aham",1899,0.524946,3,5,2
"581",9274113,"Altdorf, Markt",11083,0.509416,2,4,2
"582",9274114,"Altfraunhofen",2206,0.5083,2,4,2
"583",9274118,"Baierbach",786,0.5083,2,4,2
"584",9274119,"Bayerbach b.Ergoldsbach",1780,0.530912,3,5,2
"585",9274120,"Bodenkirchen",5186,0.530762,3,5,2
"586",9274121,"Buch a.Erlbach",3646,0.496847,2,4,2
"587",9274124,"Eching",3826,0.497844,2,4,2
"588",9274126,"Ergolding, Markt",11972,0.490491,2,3,2
"589",9274127,"Ergoldsbach, Markt",7575,0.530912,3,5,2
"590",9274128,"Essenbach, Markt",11547,0.508052,2,4,2
"591",9274132,"Furth",3491,0.516293,3,5,2
"592",9274134,"Geisenhausen, Markt",6807,0.523117,3,5,2
"593",9274135,"Gerzen",1773,0.524946,3,5,2
"594",9274141,"Hohenthann",3995,0.513364,2,4,2
"595",9274145,"Kröning",1949,0.524946,3,5,2
"596",9274146,"Kumhausen",5330,0.50423,2,4,2
"597",9274153,"Neufahrn i.NB",3943,0.525425,3,5,2
"598",9274154,"Neufraunhofen",1067,0.532755,3,5,2
"599",9274156,"Niederaichbach",3855,0.493485,2,3,2
"600",9274165,"Obersüßbach",1717,0.516293,3,5,2
"601",9274172,"Pfeffenhausen, Markt",4848,0.54144,3,6,2
"602",9274174,"Postau",1645,0.502223,2,4,2
"603",9274176,"Rottenburg a.d.Laaber, Stadt",7715,0.52802,3,5,2
"604",9274179,"Schalkham",870,0.524946,3,5,2
"605",9274182,"Tiefenbach",3717,0.492709,2,3,2
"606",9274183,"Velden, Markt",6581,0.532755,3,5,2
"607",9274184,"Vilsbiburg, Stadt",11411,0.528197,3,5,2
"608",9274185,"Vilsheim",2451,0.514706,3,5,2
"609",9274187,"Weihmichl",2496,0.516293,3,5,2
"610",9274188,"Weng",1410,0.502223,2,4,2
"611",9274191,"Wörth a.d.Isar",2712,0.502223,2,4,2
"612",9274193,"Wurmsham",1349,0.532755,3,5,2
"613",9274194,"Bruckberg",5232,0.498968,2,4,2
"614",9275111,"Aicha vorm Wald",2430,0.694244,5,10,3
"615",9275112,"Aidenbach, Markt",2906,0.687564,5,10,3
"616",9275114,"Aldersbach",4203,0.660152,5,10,3
"617",9275116,"Bad Füssing",6870,0.694136,5,10,3
"618",9275117,"Beutelsbach",1103,0.687564,5,10,3
"619",9275118,"Breitenberg",2092,0.691403,5,10,3
"620",9275119,"Büchlberg",4113,0.667826,5,10,3
"621",9275120,"Eging a.See, Markt",4166,0.675459,5,10,3
"622",9275121,"Fürstenstein",3289,0.678051,5,10,3
"623",9275122,"Fürstenzell, Markt",7850,0.649342,5,9,3
"624",9275124,"Bad Griesbach i.Rottal, Stadt",8626,0.675298,5,10,3
"625",9275125,"Haarbach",2553,0.666812,5,10,3
"626",9275126,"Hauzenberg, Stadt",11564,0.642412,5,9,3
"627",9275127,"Hofkirchen, Markt",3546,0.689086,5,10,3
"628",9275128,"Hutthurm, Markt",5864,0.662266,5,10,3
"629",9275130,"Kirchham",2164,0.716265,5,10,3
"630",9275131,"Kößlarn, Markt",1911,0.677526,5,10,3
"631",9275132,"Malching",1237,0.667489,5,10,3
"632",9275133,"Neuburg a.Inn",4313,0.655475,5,9,3
"633",9275134,"Neuhaus a.Inn",3434,0.695388,5,10,3
"634",9275135,"Neukirchen vorm Wald",2731,0.66661,5,10,3
"635",9275137,"Obernzell, Markt",3737,0.674915,5,10,3
"636",9275138,"Ortenburg, Markt",7059,0.664976,5,10,3
"637",9275141,"Pocking, Stadt",15076,0.677979,5,10,3
"638",9275143,"Rotthalmünster, Markt",4886,0.667489,5,10,3
"639",9275144,"Ruderting",3110,0.639161,5,9,3
"640",9275145,"Ruhstorf a.d.Rott, Markt",6938,0.646806,5,9,3
"641",9275146,"Salzweg",6666,0.645595,5,9,3
"642",9275148,"Sonnen",1427,0.666441,5,10,3
"643",9275149,"Tettenweis",1692,0.65956,5,10,3
"644",9275150,"Thyrnau",4277,0.656514,5,9,3
"645",9275151,"Tiefenbach",6658,0.656322,5,9,3
"646",9275152,"Tittling, Markt",4006,0.663349,5,10,3
"647",9275153,"Untergriesbach, Markt",6027,0.649975,5,9,3
"648",9275154,"Vilshofen an der Donau, Stadt",16053,0.672929,5,10,3
"649",9275156,"Wegscheid, Markt",5493,0.658272,5,9,3
"650",9275159,"Windorf, Markt",4730,0.676691,5,10,3
"651",9275160,"Witzmannsberg",1484,0.663349,5,10,3
"652",9276111,"Achslach",903,0.67729,5,10,3
"653",9276113,"Arnbruck",1937,0.689642,5,10,3
"654",9276115,"Bayerisch Eisenstein",1009,0.74209,5,10,3
"655",9276116,"Bischofsmais",3142,0.673579,5,10,3
"656",9276117,"Bodenmais, Markt",3285,0.70411,5,10,3
"657",9276118,"Böbrach",1648,0.698987,5,10,3
"658",9276120,"Drachselsried",2362,0.711661,5,10,3
"659",9276121,"Frauenau",2665,0.714966,5,10,3
"660",9276122,"Geiersthal",2157,0.676757,5,10,3
"661",9276123,"Gotteszell",1190,0.67729,5,10,3
"662",9276126,"Kirchberg i.Wald",4311,0.68409,5,10,3
"663",9276127,"Kirchdorf i.Wald",2133,0.675159,5,10,3
"664",9276128,"Kollnburg",2784,0.697154,5,10,3
"665",9276129,"Langdorf",1854,0.69372,5,10,3
"666",9276130,"Lindberg",2366,0.693902,5,10,3
"667",9276134,"Patersdorf",1689,0.681727,5,10,3
"668",9276135,"Prackenbach",2691,0.682857,5,10,3
"669",9276138,"Regen, Stadt",10717,0.700882,5,10,3
"670",9276139,"Rinchnach",3077,0.699968,5,10,3
"671",9276142,"Ruhmannsfelden, Markt",2066,0.67729,5,10,3
"672",9276143,"Teisnach, Markt",2815,0.678417,5,10,3
"673",9276144,"Viechtach, Stadt",8013,0.680803,5,10,3
"674",9276146,"Zachenberg",2142,0.67729,5,10,3
"675",9276148,"Zwiesel, Stadt",9309,0.713981,5,10,3
"676",9277111,"Arnstorf, Markt",6695,0.649391,5,9,3
"677",9277112,"Bayerbach",1628,0.680927,5,10,3
"678",9277113,"Bad Birnbach, Markt",5604,0.680927,5,10,3
"679",9277114,"Dietersburg",3156,0.666888,5,10,3
"680",9277116,"Eggenfelden, Stadt",13158,0.662385,5,10,3
"681",9277117,"Egglham",2363,0.683639,5,10,3
"682",9277118,"Ering",1767,0.695841,5,10,3
"683",9277119,"Falkenberg",3762,0.656648,5,9,3
"684",9277121,"Gangkofen, Markt",6390,0.660458,5,10,3
"685",9277122,"Geratskirchen",876,0.667134,5,10,3
"686",9277124,"Hebertsfelden",3601,0.665858,5,10,3
"687",9277126,"Johanniskirchen",2426,0.675955,5,10,3
"688",9277127,"Julbach",2329,0.661964,5,10,3
"689",9277128,"Kirchdorf a.Inn",5329,0.63569,5,9,3
"690",9277131,"Malgersdorf",1232,0.656648,5,9,3
"691",9277133,"Massing, Markt",3987,0.667134,5,10,3
"692",9277134,"Mitterskirchen",2030,0.659573,5,10,3
"693",9277138,"Pfarrkirchen, Stadt",12082,0.68174,5,10,3
"694",9277139,"Postmünster",2286,0.670975,5,10,3
"695",9277140,"Reut",1732,0.660334,5,10,3
"696",9277141,"Rimbach",885,0.656648,5,9,3
"697",9277142,"Roßbach",2908,0.644016,5,9,3
"698",9277144,"Schönau",1957,0.679661,5,10,3
"699",9277145,"Simbach a.Inn, Stadt",9691,0.713858,5,10,3
"700",9277147,"Stubenberg",1343,0.695841,5,10,3
"701",9277148,"Tann, Markt",3910,0.660334,5,10,3
"702",9277149,"Triftern, Markt",5171,0.658002,5,9,3
"703",9277151,"Unterdietfurt",2096,0.653283,5,9,3
"704",9277152,"Wittibreut",2003,0.675184,5,10,3
"705",9277153,"Wurmannsquick, Markt",3629,0.665717,5,10,3
"706",9277154,"Zeilarn",2138,0.661534,5,10,3
"707",9278112,"Aholfing",1826,0.580964,4,7,2
"708",9278113,"Aiterhofen",3280,0.570318,3,6,2
"709",9278116,"Ascha",1579,0.607209,4,8,2
"710",9278117,"Atting",1658,0.580964,4,7,2
"711",9278118,"Bogen, Stadt",9781,0.612662,4,8,2
"712",9278120,"Falkenfels",1031,0.607209,4,8,2
"713",9278121,"Feldkirchen",1948,0.665329,5,10,3
"714",9278123,"Geiselhöring, Stadt",6975,0.593028,4,7,2
"715",9278129,"Haibach",2085,0.604898,4,8,2
"716",9278134,"Haselbach",1772,0.607209,4,8,2
"717",9278139,"Hunderdorf",3266,0.606634,4,8,2
"718",9278140,"Irlbach",1130,0.591264,4,7,2
"719",9278141,"Kirchroth",3669,0.595513,4,7,2
"720",9278143,"Konzell",1808,0.613781,4,8,2
"721",9278144,"Laberweinting",3370,0.583779,4,7,2
"722",9278146,"Leiblfing",4192,0.562261,3,6,2
"723",9278147,"Loitzendorf",623,0.612925,4,8,2
"724",9278148,"Mallersdorf-Pfaffenberg, Markt",6536,0.577752,3,6,2
"725",9278149,"Mariaposching",1421,0.613088,4,8,2
"726",9278151,"Mitterfels, Markt",2514,0.607209,4,8,2
"727",9278154,"Neukirchen",1715,0.606634,4,8,2
"728",9278159,"Niederwinkling",2543,0.613088,4,8,2
"729",9278167,"Oberschneiding",2766,0.608289,4,8,2
"730",9278170,"Parkstetten",3085,0.586972,4,7,2
"731",9278171,"Perasdorf",564,0.613088,4,8,2
"732",9278172,"Perkam",1512,0.580964,4,7,2
"733",9278177,"Rain",2775,0.580964,4,7,2
"734",9278178,"Rattenberg",1715,0.620114,4,8,2
"735",9278179,"Rattiszell",1508,0.612925,4,8,2
"736",9278182,"Salching",2543,0.570318,3,6,2
"737",9278184,"Sankt Englmar",1680,0.608442,4,8,2
"738",9278187,"Schwarzach, Markt",2806,0.613088,4,8,2
"739",9278189,"Stallwang",1386,0.612925,4,8,2
"740",9278190,"Steinach",3028,0.589342,4,7,2
"741",9278192,"Straßkirchen",3126,0.591264,4,7,2
"742",9278197,"Wiesenfelden",3694,0.62403,5,9,3
"743",9278198,"Windberg",1057,0.606634,4,8,2
"744",9279112,"Dingolfing, Stadt",18754,0.491256,2,3,2
"745",9279113,"Eichendorf, Markt",6450,0.512014,2,4,2
"746",9279115,"Frontenhausen, Markt",4634,0.520208,3,5,2
"747",9279116,"Gottfrieding",2208,0.484516,2,3,2
"748",9279122,"Landau a.d.Isar, Stadt",12893,0.528136,3,5,2
"749",9279124,"Loiching",3524,0.47878,2,3,2
"750",9279125,"Mamming",3140,0.484516,2,3,2
"751",9279126,"Marklkofen",3771,0.48519,2,3,2
"752",9279127,"Mengkofen",6087,0.505529,2,4,2
"753",9279128,"Moosthenning",4851,0.478613,2,3,2
"754",9279130,"Niederviehbach",2510,0.492261,2,3,2
"755",9279132,"Pilsting, Markt",6454,0.497558,2,4,2
"756",9279134,"Reisbach, Markt",7676,0.506635,2,4,2
"757",9279135,"Simbach, Markt",3709,0.526502,3,5,2
"758",9279137,"Wallersdorf, Markt",6789,0.531674,3,5,2
"759",9361000,"Amberg",41535,0.627776,5,9,3
"760",9362000,"Regensburg",142292,0.364476,1,1,1
"761",9363000,"Weiden i.d.OPf.",41817,0.674959,5,10,3
"762",9371111,"Ammerthal",2123,0.566958,3,6,2
"763",9371113,"Auerbach i.d.OPf., Stadt",8813,0.575674,3,6,2
"764",9371116,"Birgland",1762,0.619354,4,8,2
"765",9371118,"Ebermannsdorf",2418,0.563071,3,6,2
"766",9371119,"Edelsfeld",1859,0.587887,4,7,2
"767",9371120,"Ensdorf",2240,0.581667,4,7,2
"768",9371121,"Freihung, Markt",2614,0.581616,4,7,2
"769",9371122,"Freudenberg",4229,0.587876,4,7,2
"770",9371123,"Gebenbach",911,0.5808,4,7,2
"771",9371126,"Hahnbach, Markt",4875,0.5808,4,7,2
"772",9371127,"Hirschau, Stadt",5800,0.582587,4,7,2
"773",9371128,"Hirschbach",1215,0.586053,4,7,2
"774",9371129,"Hohenburg, Markt",1587,0.61332,4,8,2
"775",9371131,"Illschwang",2010,0.619354,4,8,2
"776",9371132,"Kastl, Markt",2428,0.609026,4,8,2
"777",9371135,"Königstein, Markt",1687,0.586053,4,7,2
"778",9371136,"Kümmersbruck",9787,0.555105,3,6,2
"779",9371140,"Etzelwang",1366,0.598247,4,7,2
"780",9371141,"Neukirchen b.Sulzbach-Rosenberg",2559,0.598247,4,7,2
"781",9371144,"Poppenricht",3387,0.56777,3,6,2
"782",9371146,"Rieden, Markt",2720,0.600959,4,8,2
"783",9371148,"Schmidmühlen, Markt",2317,0.597739,4,7,2
"784",9371150,"Schnaittenbach, Stadt",4228,0.576187,3,6,2
"785",9371151,"Sulzbach-Rosenberg, Stadt",19380,0.610525,4,8,2
"786",9371154,"Ursensollen",3635,0.586364,4,7,2
"787",9371156,"Vilseck, Stadt",5877,0.625349,5,9,3
"788",9371157,"Weigendorf",1218,0.598247,4,7,2
"789",9372112,"Arnschwang",1944,0.675622,5,10,3
"790",9372113,"Arrach",2513,0.674613,5,10,3
"791",9372115,"Blaibach",1949,0.661133,5,10,3
"792",9372116,"Cham, Stadt",16508,0.64378,5,9,3
"793",9372117,"Chamerau",2553,0.637977,5,9,3
"794",9372124,"Eschlkam, Markt",3353,0.686136,5,10,3
"795",9372125,"Falkenstein, Markt",3279,0.647409,5,9,3
"796",9372126,"Furth im Wald, Stadt",8908,0.667123,5,10,3
"797",9372128,"Gleißenberg",869,0.662118,5,10,3
"798",9372130,"Grafenwiesen",1527,0.672239,5,10,3
"799",9372135,"Hohenwarth",1890,0.670631,5,10,3
"800",9372137,"Bad Kötzting, Stadt",7203,0.653478,5,9,3
"801",9372138,"Lam, Markt",2668,0.684061,5,10,3
"802",9372142,"Michelsneukirchen",1753,0.647409,5,9,3
"803",9372143,"Miltach",2257,0.650578,5,9,3
"804",9372144,"Neukirchen b.Hl.Blut, Markt",3735,0.68766,5,10,3
"805",9372146,"Pemfling",2197,0.635935,5,9,3
"806",9372147,"Pösing",997,0.65126,5,9,3
"807",9372149,"Reichenbach",1299,0.656746,5,9,3
"808",9372150,"Rettenbach",1798,0.647409,5,9,3
"809",9372151,"Rimbach",1858,0.673878,5,10,3
"810",9372153,"Roding, Stadt",11619,0.626869,5,9,3
"811",9372154,"Rötz, Stadt",3422,0.668906,5,10,3
"812",9372155,"Runding",2288,0.625739,5,9,3
"813",9372157,"Schönthal",1979,0.689932,5,10,3
"814",9372158,"Schorndorf",2631,0.627738,5,9,3
"815",9372161,"Stamsried, Markt",2159,0.65126,5,9,3
"816",9372163,"Tiefenbach",1959,0.690457,5,10,3
"817",9372164,"Traitsching",4049,0.645716,5,9,3
"818",9372165,"Treffelstein",975,0.690457,5,10,3
"819",9372167,"Zell",1835,0.617929,4,8,2
"820",9372168,"Waffenbrunn",2075,0.631274,5,9,3
"821",9372169,"Wald",2785,0.617929,4,8,2
"822",9372170,"Walderbach",2071,0.656746,5,9,3
"823",9372171,"Waldmünchen, Stadt",6700,0.67399,5,10,3
"824",9372174,"Weiding",2477,0.662118,5,10,3
"825",9372175,"Willmering",2010,0.629446,5,9,3
"826",9372177,"Zandt",1850,0.624466,5,9,3
"827",9372178,"Lohberg",1902,0.701771,5,10,3
"828",9373112,"Berching, Stadt",8446,0.544525,3,6,2
"829",9373113,"Berg b.Neumarkt i.d.OPf.",7516,0.526648,3,5,2
"830",9373114,"Berngau",2544,0.552481,3,6,2
"831",9373115,"Breitenbrunn, Markt",3410,0.554053,3,6,2
"832",9373119,"Deining",4389,0.544272,3,6,2
"833",9373121,"Dietfurt a.d.Altmühl, Stadt",6074,0.540834,3,6,2
"834",9373126,"Freystadt, Stadt",8674,0.547328,3,6,2
"835",9373134,"Hohenfels, Markt",2127,0.514451,3,5,2
"836",9373140,"Lauterhofen, Markt",3679,0.558378,3,6,2
"837",9373143,"Lupburg, Markt",2358,0.541312,3,6,2
"838",9373146,"Mühlhausen",4812,0.535269,3,5,2
"839",9373147,"Neumarkt i.d.OPf., GKSt",38800,0.53837,3,6,2
"840",9373151,"Parsberg, Stadt",6731,0.551227,3,6,2
"841",9373153,"Pilsach",2731,0.552481,3,6,2
"842",9373155,"Postbauer-Heng, Markt",7479,0.51706,3,5,2
"843",9373156,"Pyrbaum, Markt",5653,0.518404,3,5,2
"844",9373159,"Sengenthal",3277,0.552481,3,6,2
"845",9373160,"Seubersdorf i.d.OPf.",5055,0.528725,3,5,2
"846",9373167,"Velburg, Stadt",5220,0.547556,3,6,2
"847",9374111,"Altenstadt a.d.Waldnaab",4752,0.709378,5,10,3
"848",9374117,"Eschenbach i.d.OPf., Stadt",3838,0.667888,5,10,3
"849",9374118,"Eslarn, Markt",2711,0.688874,5,10,3
"850",9374119,"Etzenricht",1617,0.661305,5,10,3
"851",9374121,"Floß, Markt",3444,0.698784,5,10,3
"852",9374122,"Flossenbürg",1612,0.65668,5,9,3
"853",9374123,"Georgenberg",1336,0.700457,5,10,3
"854",9374124,"Grafenwöhr, Stadt",6534,0.677113,5,10,3
"855",9374127,"Irchenrieth",1308,0.666906,5,10,3
"856",9374128,"Kirchendemenreuth",859,0.681218,5,10,3
"857",9374129,"Kirchenthumbach, Markt",3270,0.635103,5,9,3
"858",9374131,"Kohlberg, Markt",1216,0.661305,5,10,3
"859",9374132,"Leuchtenberg, Markt",1200,0.689219,5,10,3
"860",9374133,"Luhe-Wildenau, Markt",3438,0.675748,5,10,3
"861",9374134,"Mantel, Markt",2860,0.674688,5,10,3
"862",9374137,"Moosbach, Markt",2461,0.706479,5,10,3
"863",9374139,"Neustadt a.d.Waldnaab, Stadt",5747,0.695365,5,10,3
"864",9374140,"Neustadt am Kulm, Stadt",1151,0.667888,5,10,3
"865",9374144,"Parkstein, Markt",2309,0.681218,5,10,3
"866",9374146,"Pirk",1818,0.666906,5,10,3
"867",9374147,"Pleystein, Stadt",2430,0.700457,5,10,3
"868",9374148,"Trabitz",1298,0.660501,5,10,3
"869",9374149,"Pressath, Stadt",4429,0.660501,5,10,3
"870",9374150,"Püchersreuth",1609,0.681218,5,10,3
"871",9374154,"Schirmitz",2001,0.666906,5,10,3
"872",9374155,"Schlammersdorf",879,0.635103,5,9,3
"873",9374156,"Schwarzenbach",1182,0.660501,5,10,3
"874",9374157,"Speinshart",1132,0.667888,5,10,3
"875",9374158,"Störnstein",1464,0.681218,5,10,3
"876",9374159,"Tännesberg, Markt",1553,0.689219,5,10,3
"877",9374160,"Theisseil",1182,0.681218,5,10,3
"878",9374162,"Vohenstrauß, Stadt",7421,0.7003,5,10,3
"879",9374163,"Vorbach",1034,0.635103,5,9,3
"880",9374164,"Waidhaus, Markt",2218,0.71718,5,10,3
"881",9374165,"Waldthurn, Markt",1979,0.698791,5,10,3
"882",9374166,"Weiherhammer",3832,0.661305,5,10,3
"883",9374168,"Windischeschenbach, Stadt",5002,0.716429,5,10,3
"884",9374170,"Bechtsrieth",1058,0.666906,5,10,3
"885",9375113,"Alteglofsheim",3198,0.45834,1,2,1
"886",9375114,"Altenthann",1522,0.451725,1,2,1
"887",9375115,"Aufhausen",1789,0.473578,2,3,2
"888",9375116,"Bach a.d.Donau",1786,0.451725,1,2,1
"889",9375117,"Barbing",5289,0.448317,1,2,1
"890",9375118,"Beratzhausen, Markt",5416,0.479188,2,3,2
"891",9375119,"Bernhardswald",5493,0.476287,2,3,2
"892",9375120,"Brennberg",1920,0.471872,2,3,2
"893",9375122,"Brunn",1468,0.47705,2,3,2
"894",9375127,"Deuerling",2066,0.47705,2,3,2
"895",9375130,"Donaustauf, Markt",3933,0.451725,1,2,1
"896",9375131,"Duggendorf",1555,0.473355,2,3,2
"897",9375143,"Hagelstadt",1980,0.443998,1,2,1
"898",9375148,"Hemau, Stadt",8741,0.503355,2,4,2
"899",9375153,"Holzheim a.Forst",971,0.473355,2,3,2
"900",9375156,"Kallmünz, Markt",2777,0.473355,2,3,2
"901",9375161,"Köfering",2423,0.451355,1,2,1
"902",9375162,"Laaber, Markt",5134,0.47705,2,3,2
"903",9375165,"Lappersdorf, Markt",13190,0.46831,2,3,2
"904",9375170,"Mintraching",4820,0.448123,1,2,1
"905",9375171,"Mötzing",1464,0.473578,2,3,2
"906",9375174,"Neutraubling, Stadt",13320,0.456988,1,2,1
"907",9375175,"Nittendorf, Markt",9088,0.47353,2,3,2
"908",9375179,"Obertraubling",8001,0.46164,1,2,1
"909",9375180,"Pentling",5916,0.463274,1,2,1
"910",9375181,"Pettendorf",3294,0.462218,1,2,1
"911",9375182,"Pfakofen",1604,0.45834,1,2,1
"912",9375183,"Pfatter",3149,0.467366,2,3,2
"913",9375184,"Pielenhofen",1494,0.493734,2,3,2
