"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"4225",15089195,"Könnern, Stadt",8570,0.863292,5,10,3
"4226",15089235,"Nienburg (Saale), Stadt",6519,0.872881,5,10,3
"4227",15089305,"Schönebeck (Elbe), Stadt",31303,0.87215,5,10,3
"4228",15089307,"Seeland, Stadt",8401,0.892967,5,10,3
"4229",15089310,"Staßfurt, Stadt",26804,0.908783,5,10,3
"4230",15089951,"Egelner Mulde",11024,0.877531,5,10,3
"4231",15089952,"Saale-Wipper",10257,0.86914,5,10,3
"4232",15090070,"Bismark (Altmark), Stadt",8501,1,5,10,3
"4233",15090225,"Havelberg, Hansestadt",6646,0.898075,5,10,3
"4234",15090415,"Osterburg (Altmark), Hansestadt",10168,0.871716,5,10,3
"4235",15090535,"Stendal, Hansestadt",40079,0.911129,5,10,3
"4236",15090546,"Tangerhütte, Stadt",11086,0.8922,5,10,3
"4237",15090550,"Tangermünde, Stadt",10426,0.886651,5,10,3
"4238",15090951,"Arneburg-Goldbeck",9165,0.825728,5,10,3
"4239",15090952,"Elbe-Havel-Land",8397,0.873285,5,10,3
"4240",15090953,"Seehausen (Altmark)",10200,0.902871,5,10,3
"4241",15091010,"Annaburg, Stadt",7041,0.841251,5,10,3
"4242",15091020,"Bad Schmiedeberg, Stadt",8545,0.783745,5,10,3
"4243",15091060,"Coswig (Anhalt), Stadt",12179,0.787382,5,10,3
"4244",15091110,"Gräfenhainichen, Stadt",12076,0.812932,5,10,3
"4245",15091145,"Jessen (Elster), Stadt",14261,0.823406,5,10,3
"4246",15091160,"Kemberg, Stadt",10045,0.770267,5,9,3
"4247",15091241,"Oranienbaum-Wörlitz, Stadt",8592,0.785093,5,10,3
"4248",15091375,"Wittenberg, Lutherstadt",46621,0.808201,5,10,3
"4249",15091391,"Zahna-Elster, Stadt",9361,0.763696,5,9,3
"4250",16051000,"Erfurt, Stadt",206219,0.683949,4,8,2
"4251",16052000,"Gera, Stadt",94492,0.789795,5,10,3
"4252",16053000,"Jena, Stadt",108207,0.370218,1,1,1
"4253",16054000,"Suhl, Stadt",36208,0.669831,4,8,2
"4254",16055000,"Weimar, Stadt",63477,0.621629,3,6,2
"4255",16056000,"Eisenach, Stadt",41884,0.77436,5,10,3
"4256",16061045,"Heilbad Heiligenstadt, Stadt",16337,0.712135,5,9,3
"4257",16061115,"Leinefelde-Worbis, Stadt",18513,0.741932,5,9,3
"4258",16061116,"Am Ohmberg",3753,0.703278,4,8,2
"4259",16061117,"Sonnenstein",4653,0.686464,4,8,2
"4260",16061901,"Lindenberg/Eichsfeld",7930,0.692575,4,8,2
"4261",16061903,"Dingelstädt",7561,0.704686,4,8,2
"4262",16061904,"Eichsfelder Kessel",5451,0.686828,4,8,2
"4263",16061906,"Eichsfeld-Wipperaue",7382,0.697257,4,8,2
"4264",16061908,"Hanstein-Rusteberg",5591,0.671018,4,8,2
"4265",16061909,"Leinetal",6849,0.684315,4,8,2
"4266",16061912,"Uder",6449,0.682263,4,8,2
"4267",16061913,"Westerwald-Obereichsfeld",4859,0.693223,4,8,2
"4268",16061914,"Ershausen/Geismar",5402,0.693619,4,8,2
"4269",16062005,"Ellrich, Stadt",5516,0.791177,5,10,3
"4270",16062041,"Nordhausen, Stadt",41800,0.842733,5,10,3
"4271",16062049,"Sollstedt",2974,0.844359,5,10,3
"4272",16062062,"Hohenstein",2243,0.805593,5,10,3
"4273",16062063,"Werther",3290,0.774673,5,10,3
"4274",16062904,"Hainleite",5534,0.806944,5,10,3
"4275",16062906,"Hohnstein/Südharz",7964,0.794093,5,10,3
"4276",16062952,"Bleicherode, Stadt",8868,0.810224,5,10,3
"4277",16062953,"Heringen/Helme, Stadt",6866,0.80975,5,10,3
"4278",16063004,"Barchfeld-Immelborn",4694,0.641206,4,7,2
"4279",16063076,"Treffurt, Stadt",5193,0.673762,4,8,2
"4280",16063078,"Unterbreizbach",3519,0.634764,4,7,2
"4281",16063082,"Vacha, Stadt",5383,0.655596,4,7,2
"4282",16063092,"Wutha-Farnroda",6360,0.664809,4,8,2
"4283",16063094,"Moorgrund",3374,0.627828,4,7,2
"4284",16063097,"Gerstungen",5856,0.6539,4,7,2
"4285",16063098,"Hörselberg-Hainich",6198,0.626483,4,7,2
"4286",16063099,"Bad Liebenstein, Stadt",7877,0.65355,4,7,2
"4287",16063101,"Krayenberggemeinde",5226,0.655703,4,7,2
"4288",16063903,"Berka/Werra",6546,0.624987,4,7,2
"4289",16063904,"Dermbach",9628,0.65823,4,7,2
"4290",16063906,"Hainich-Werratal",10833,0.646648,4,7,2
"4291",16063951,"Bad Salzungen, Stadt",17403,0.699494,4,8,2
"4292",16063954,"Tiefenort",4821,0.645069,4,7,2
"4293",16063955,"Marksuhl",3906,0.636283,4,7,2
"4294",16063956,"Geisa, Stadt",7074,0.637975,4,7,2
"4295",16063957,"Ruhla, Stadt",7652,0.639307,4,7,2
"4296",16063958,"Kaltennordheim, Stadt",4292,0.673878,4,8,2
"4297",16064003,"Bad Langensalza, Stadt",17521,0.842526,5,10,3
"4298",16064014,"Dünwald",2298,0.791456,5,10,3
"4299",16064046,"Mühlhausen/Thüringen, Stadt",33201,0.877416,5,10,3
"4300",16064066,"Weinbergen",3058,0.785394,5,10,3
"4301",16064071,"Unstruttal",3295,0.793888,5,10,3
"4302",16064072,"Menteroda",2022,0.84213,5,10,3
"4303",16064073,"Anrode",3237,0.797675,5,10,3
"4304",16064901,"Bad Tennstedt",6926,0.821081,5,10,3
"4305",16064906,"Unstrut-Hainich",6483,0.806902,5,10,3
"4306",16064909,"Schlotheim",7756,0.851369,5,10,3
"4307",16064951,"Herbsleben",3697,0.817467,5,10,3
"4308",16064952,"Südeichsfeld",8850,0.794428,5,10,3
"4309",16064953,"Vogtei",5578,0.798253,5,10,3
"4310",16065002,"Artern/Unstrut, Stadt",5553,0.917028,5,10,3
"4311",16065003,"Bad Frankenhausen/Kyffhäuser, Stadt",8734,0.896493,5,10,3
"4312",16065032,"Helbedündorf",2376,0.868788,5,10,3
"4313",16065061,"Roßleben, Stadt",5149,0.908204,5,10,3
"4314",16065067,"Sondershausen, Stadt",21888,0.859655,5,10,3
"4315",16065085,"Kyffhäuserland",4032,0.870718,5,10,3
"4316",16065901,"An der Schmücke",7318,0.898591,5,10,3
