"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1258",9773914,"Syrgenstein (VGem)",6472,0.524326,3,6,2
"1259",9773915,"Wittislingen (VGem)",4646,0.555315,4,7,2
"1260",9773916,"Höchstädt a.d.Donau (VGem)",12367,0.583141,4,8,2
"1261",9773918,"Wertingen (VGem)",14270,0.565368,4,8,2
"1262",9773919,"Holzheim (VGem)",6043,0.560519,4,7,2
"1263",9774116,"Ursberg",3145,0.609247,5,9,3
"1264",9774119,"Bibertal",4756,0.516815,3,6,2
"1265",9774121,"Burgau, Stadt",9424,0.536619,3,6,2
"1266",9774122,"Burtenbach, Markt",3386,0.536553,3,6,2
"1267",9774135,"Günzburg, GKSt",19858,0.547816,4,7,2
"1268",9774144,"Jettingen-Scheppach, Markt",6837,0.531995,3,6,2
"1269",9774145,"Kammeltal",3274,0.540388,3,6,2
"1270",9774150,"Krumbach (Schwaben), Stadt",12673,0.537088,3,6,2
"1271",9774155,"Leipheim, Stadt",6822,0.55986,4,7,2
"1272",9774162,"Neuburg a.d.Kammel, Markt",3155,0.545601,4,7,2
"1273",9774927,"Offingen (VGem)",7324,0.513114,3,6,2
"1274",9774928,"Haldenwang (VGem)",5997,0.535298,3,6,2
"1275",9774929,"Kötz (VGem)",4725,0.515981,3,6,2
"1276",9774930,"Ichenhausen (VGem)",11083,0.551321,4,7,2
"1277",9774931,"Krumbach (Schwaben) (VGem)",6071,0.528756,3,6,2
"1278",9774932,"Thannhausen (VGem)",9205,0.537823,3,6,2
"1279",9774933,"Ziemetshausen (VGem)",4093,0.537964,3,6,2
"1280",9775115,"Bellenberg",4445,0.40671,1,2,1
"1281",9775129,"Illertissen, Stadt",16730,0.426409,2,3,2
"1282",9775134,"Nersingen",9224,0.405196,1,2,1
"1283",9775135,"Neu-Ulm, GKSt",55689,0.437458,2,3,2
"1284",9775139,"Elchingen",9192,0.394666,1,2,1
"1285",9775149,"Roggenburg",2667,0.436785,2,3,2
"1286",9775152,"Senden, Stadt",21720,0.423311,2,3,2
"1287",9775162,"Vöhringen, Stadt",13058,0.415175,1,2,1
"1288",9775164,"Weißenhorn, Stadt",13268,0.421085,1,2,1
"1289",9775939,"Pfaffenhofen a.d.Roth (VGem)",8906,0.417421,1,2,1
"1290",9775940,"Altenstadt (VGem)",7216,0.425086,2,3,2
"1291",9775941,"Buch (VGem)",5732,0.411838,1,2,1
"1292",9776111,"Bodolz",2993,0.563309,4,7,2
"1293",9776114,"Heimenkirch, Markt",3634,0.506848,3,5,2
"1294",9776116,"Lindau (Bodensee), GKSt",24740,0.534374,3,6,2
"1295",9776117,"Lindenberg i.Allgäu, Stadt",11030,0.484914,3,5,2
"1296",9776120,"Nonnenhorn",1692,0.518038,3,6,2
"1297",9776122,"Opfenbach",2294,0.544896,4,7,2
"1298",9776125,"Scheidegg, Markt",4162,0.551332,4,7,2
"1299",9776128,"Wasserburg (Bodensee)",3613,0.525033,3,6,2
"1300",9776129,"Weiler-Simmerberg, Markt",6117,0.547007,4,7,2
"1301",9776131,"Hergatz",2364,0.49901,3,5,2
"1302",9776935,"Sigmarszell (VGem)",7343,0.518472,3,6,2
"1303",9776937,"Argental (VGem)",5988,0.536811,3,6,2
"1304",9776938,"Stiefenhofen (VGem)",3417,0.542728,3,6,2
"1305",9777129,"Füssen, Stadt",14881,0.491955,3,5,2
"1306",9777130,"Germaringen",3818,0.482892,3,5,2
"1307",9777147,"Lechbruck am See",2702,0.479788,3,5,2
"1308",9777151,"Marktoberdorf, Stadt",18170,0.470684,2,4,2
"1309",9777152,"Mauerstetten",3057,0.467986,2,4,2
"1310",9777153,"Nesselwang, Markt",3463,0.492792,3,5,2
"1311",9777159,"Pfronten",8162,0.473773,3,5,2
"1312",9777165,"Ronsberg, Markt",1700,0.443749,2,3,2
"1313",9777169,"Schwangau",3188,0.497809,3,5,2
"1314",9777173,"Halblech",3483,0.488992,3,5,2
"1315",9777948,"Buchloe (VGem)",18873,0.477665,3,5,2
"1316",9777949,"Pforzen (VGem)",4986,0.476527,3,5,2
"1317",9777951,"Westendorf (VGem)",7320,0.478648,3,5,2
"1318",9777952,"Biessenhofen (VGem)",9327,0.476887,3,5,2
"1319",9777953,"Eggenthal (VGem)",4127,0.487513,3,5,2
"1320",9777954,"Obergünzburg (VGem)",9150,0.471346,2,4,2
"1321",9777955,"Unterthingau (VGem)",4842,0.474149,3,5,2
"1322",9777956,"Seeg (VGem)",8520,0.483451,3,5,2
"1323",9777970,"Roßhaupten (VGem)",3455,0.462786,2,4,2
"1324",9777972,"Stötten a.Auerberg (VGem)",2670,0.499982,3,5,2
"1325",9778116,"Bad Wörishofen, Stadt",14898,0.493372,3,5,2
"1326",9778123,"Buxheim",3123,0.448502,2,3,2
"1327",9778137,"Ettringen",3366,0.455683,2,4,2
"1328",9778168,"Markt Rettenbach, Markt",3763,0.454653,2,4,2
"1329",9778169,"Markt Wald, Markt",2197,0.477827,3,5,2
"1330",9778173,"Mindelheim, Stadt",14560,0.461098,2,4,2
"1331",9778196,"Sontheim",2560,0.447704,2,3,2
"1332",9778204,"Tussenhausen, Markt",2950,0.464667,2,4,2
"1333",9778957,"Ottobeuren (VGem)",10187,0.445419,2,3,2
"1334",9778958,"Babenhausen (VGem)",11407,0.462939,2,4,2
"1335",9778959,"Pfaffenhausen (VGem)",7466,0.482124,3,5,2
"1336",9778960,"Kirchheim i.Schw. (VGem)",4437,0.446651,2,3,2
"1337",9778961,"Boos (VGem)",7031,0.453271,2,4,2
"1338",9778962,"Erkheim (VGem)",8257,0.455169,2,4,2
"1339",9778964,"Türkheim (VGem)",11198,0.460616,2,4,2
"1340",9778965,"Memmingerberg (VGem)",10232,0.436011,2,3,2
"1341",9778966,"Dirlewang (VGem)",5770,0.470203,2,4,2
"1342",9778967,"Illerwinkel (VGem)",6087,0.467614,2,4,2
"1343",9778968,"Bad Grönenbach (VGem)",9223,0.454476,2,4,2
"1344",9779115,"Asbach-Bäumenheim",4448,0.467626,2,4,2
"1345",9779131,"Donauwörth, GKSt",18688,0.475226,3,5,2
"1346",9779147,"Fremdingen",2073,0.49409,3,5,2
"1347",9779155,"Harburg (Schwaben), Stadt",5435,0.46009,2,4,2
"1348",9779169,"Kaisheim, Markt",3817,0.534504,3,6,2
"1349",9779178,"Marxheim",2543,0.496771,3,5,2
"1350",9779181,"Mertingen",3928,0.454453,2,4,2
"1351",9779185,"Möttingen",2459,0.478856,3,5,2
"1352",9779194,"Nördlingen, GKSt",19655,0.488084,3,5,2
"1353",9779196,"Oberndorf a.Lech",2395,0.469355,2,4,2
"1354",9779218,"Tapfheim",3897,0.451897,2,3,2
"1355",9779920,"Wallerstein (VGem)",5914,0.498647,3,5,2
"1356",9779921,"Oettingen i.Bay. (VGem)",10958,0.497063,3,5,2
"1357",9779922,"Ries (VGem)",10735,0.485905,3,5,2
"1358",9779923,"Wemding (VGem)",10509,0.481835,3,5,2
"1359",9779924,"Monheim (VGem)",9107,0.456296,2,4,2
"1360",9779925,"Rain (VGem)",13642,0.48033,3,5,2
"1361",9780112,"Altusried, Markt",9950,0.48591,3,5,2
"1362",9780114,"Betzigau",2758,0.474204,3,5,2
"1363",9780115,"Blaichach",5713,0.479237,3,5,2
"1364",9780117,"Buchenberg, Markt",4056,0.494199,3,5,2
"1365",9780118,"Burgberg i.Allgäu",3205,0.464393,2,4,2
"1366",9780119,"Dietmannsried, Markt",7886,0.473437,2,4,2
"1367",9780120,"Durach",6813,0.459433,2,4,2
"1368",9780122,"Haldenwang",3781,0.465797,2,4,2
"1369",9780123,"Bad Hindelang, Markt",4959,0.521908,3,6,2
"1370",9780124,"Immenstadt i.Allgäu, Stadt",14027,0.518899,3,6,2
"1371",9780125,"Lauben",3364,0.462435,2,4,2
"1372",9780128,"Oy-Mittelberg",4436,0.509739,3,6,2
"1373",9780132,"Oberstaufen, Markt",7409,0.51728,3,6,2
"1374",9780133,"Oberstdorf, Markt",9590,0.545607,4,7,2
"1375",9780137,"Rettenberg",4295,0.507718,3,5,2
"1376",9780139,"Sonthofen, Stadt",21352,0.48767,3,5,2
"1377",9780140,"Sulzberg, Markt",4764,0.461371,2,4,2
"1378",9780143,"Waltenhofen",8878,0.482183,3,5,2
"1379",9780145,"Wertach, Markt",2467,0.539304,3,6,2
"1380",9780146,"Wiggensbach, Markt",4875,0.483727,3,5,2
"1381",9780147,"Wildpoldsried",2532,0.490495,3,5,2
"1382",9780942,"Hörnergruppe (VGem)",7375,0.551108,4,7,2
"1383",9780945,"Weitnau (VGem)",6496,0.512269,3,6,2
